cell_id,cell_name
1,105KC
2,1321N1
3,143B
4,184A1
5,184B5
6,2004
7,201T
8,21MT1
9,21MT2
10,21NT
11,21PT
12,22RV1
13,23132-87
14,253J
15,253J-BV
16,42-MG-BA
17,451Lu
18,501A
19,537 MEL
20,5637
21,59M
22,600MPE
23,624 mel
24,639-V
25,647-V
26,697
27,769-P
28,786-0
29,8-MG-BA
30,8305C
31,8505C
32,888-mel
33,928 mel
34,A101D
35,A1207
36,A172
37,A204
38,A2058
39,A253
40,A2780
41,A3-KAW
42,A375
43,A388
44,A4-Fuk
45,A427
46,A431
47,A498
48,A549
49,A673
50,A704
51,ABC-1
52,ACC-MESO-1
53,ACCS
54,ACHN
55,ACN
56,AGS
57,Alexander cells
58,ALL-PO
59,ALL-SIL
60,AM-38
61,AML-193
62,AMO-1
63,AN3-CA
64,ARH-77
65,ASH-3
66,ASKA
67,AsPC-1
68,ATN-1
69,ATRFLOX
70,AU565
71,AU655
72,AZ-521
73,BALL-1
74,BB30-HNC
75,BB49-HNC
76,BB65-RCC
77,BC-1
78,BC-2
79,BC-3
80,BC-3C
81,BCP-1
82,BCPAP
83,BDCM
84,BE-13
85,BE2-M17
86,Becker
87,BEN
88,BFTC-905
89,BFTC-909
90,BGC-823
91,BHT-101
92,BHY
93,BICR 10
94,BICR 16
95,BICR 18
96,BICR 22
97,BICR 31
98,BICR 56
99,BICR 6
100,BICR 78
101,BJ hTERT
102,BJAB
103,BL-41
104,BL-70
105,BOKU
106,BONNA-12
107,BPH-1
108,BT-20
109,BT-474
110,BT-483
111,BT-549
112,BT112
113,BT12
114,BT131
115,BT139
116,BT145
117,BT147
118,BT159
119,BT16
120,BT164
121,BT172
122,BT179
123,BT187
124,BT216
125,BT224
126,BT228
127,BT231
128,BT232
129,BT239
130,BT245
131,BT248
132,BT271
133,BT286
134,BT320
135,BT328
136,BT330
137,BT333
138,BT340
139,BT359
140,BT416
141,BT422
142,BT428
143,BT440
144,BT444
145,BT482
146,BT498
147,BT504
148,BV-173
149,BxPC-3
150,C-33-A
151,C-4 I
152,C170
153,C2BBe1
154,C32
155,C32TG
156,C3A
157,C8166
158,Ca-Ski
159,CA46
160,Ca9-22
161,Caco-2
162,CADO-ES1
163,CAKI-1
164,Caki-2
165,CAL-120
166,CAL-12T
167,CAL-148
168,CAL-27
169,CAL-29
170,CAL-33
171,CAL-39
172,CAL-51
173,CAL-54
174,CAL-62
175,CAL-72
176,CAL-78
177,CAL-85-1
178,Calu-1
179,Calu-3
180,Calu-6
181,CAMA-1
182,Caov-3
183,Caov-4
184,CAPAN-1
185,Capan-2
186,CaR-1
187,CAS-1
188,CCF-STTG1
189,CCK-81
190,CCRF-CEM
191,CCRF-SB
192,CESS
193,CFPAC-1
194,CGTH-W-1
195,CH-157MN
196,ChaGo-K-1
197,CHL-1
198,CHP-126
199,CHP-134
200,CHP-212
201,CHSA0011
202,CHSA0108
203,CHSA8926
204,CI-1
205,CJM
206,CL-11
207,CL-14
208,CL-34
209,CL-40
210,CMK
211,CMK-11-5
212,CMK-86
213,CML-T1
214,COLO 201
215,COLO 206F
216,COLO 320DM
217,COLO 775
218,COLO 794
219,COLO 853
220,COLO 857
221,COLO-205
222,COLO-320
223,COLO-320-HSR
224,COLO-668
225,COLO-677
226,COLO-678
227,COLO-679
228,COLO-680N
229,COLO-684
230,COLO-699
231,COLO-704
232,COLO-741
233,COLO-783
234,COLO-792
235,COLO-800
236,COLO-818
237,COLO-824
238,COLO-829
239,COLO-849
240,COR-L105
241,COR-L23
242,COR-L24
243,COR-L26
244,COR-L279
245,COR-L303
246,COR-L311
247,COR-L32
248,COR-L321
249,COR-L47
250,COR-L51
251,COR-L88
252,COR-L95
253,COV318
254,COV362
255,COV413A
256,COV413B
257,COV434
258,COV504
259,COV644
260,CP50-MEL-B
261,CP66-MEL
262,CP67-MEL
263,CPC-N
264,CRO-AP2
265,CRO-AP3
266,CS1
267,CTB-1
268,CTV-1
269,CW-2
270,CX-1
271,D-247MG
272,D-263MG
273,D-283MED
274,D-336MG
275,D-392MG
276,D-423MG
277,D-502MG
278,D-542MG
279,D-566MG
280,D341 Med
281,DAN-G
282,Daoy
283,Daudi
284,DB
285,DBTRG-05MG
286,DEL
287,DEOC-1
288,Detroit562
289,DFCI024
290,DG-75
291,DIFI
292,DJM-1
293,DK-MG
294,DLD-1
295,DM-3
296,DMS 454
297,DMS-114
298,DMS-153
299,DMS-273
300,DMS-53
301,DMS-79
302,DND-41
303,DOHH-2
304,DOK
305,DOR 13
306,DoTc2-4510
307,DOV13
308,DSH1
309,DU-145
310,DU-4475
311,DV-90
312,EB-3
313,EB1
314,EB2
315,EBC-1
316,EC-GI-10
317,ECC10
318,ECC12
319,ECC4
320,EFE-184
321,EFM-19
322,EFM-192A
323,EFM-192B
324,EFM-192C
325,EFO-21
326,EFO-27
327,EGI-1
328,EHEB
329,EJM
330,EKVX
331,EM-2
332,EMC-BAC-1
333,EMC-BAC-2
334,EN
335,EoL-1-cell
336,EPLC-272H
337,ES-2
338,ES1
339,ES3
340,ES4
341,ES5
342,ES6
343,ES7
344,ES8
345,ESO26
346,ESO51
347,ESS-1
348,ETK-1
349,EVSA-T
350,EW-1
351,EW-11
352,EW-12
353,EW-13
354,EW-16
355,EW-18
356,EW-22
357,EW-24
358,EW-3
359,EW-7
360,EW7476
361,EW8
362,EWS502
363,F-36P
364,F5
365,FADU
366,Farage
367,FLO-1
368,FTC-133
369,FTC-238
370,FU-OV-1
371,FU97
372,"G-292, clone A141B1"
373,G-361
374,G-401
375,G-402
376,G-MEL
377,G111
378,G112
379,G118
380,G120
381,G121
382,G122
383,G124
384,G130
385,G140
386,G141
387,G142
388,G22
389,G28T
390,G44
391,G59
392,G61
393,G84
394,G96
395,GA-10
396,GA-10-Clone-4
397,GAK
398,GAMG
399,GB-1
400,GCIY
401,GCT
402,GDM-1
403,Geo
404,GI-1
405,GI-ME-N
406,GLC-82
407,GMS-10
408,GOS-3
409,GOTO
410,Gp2D
411,GP5d
412,GR-M
413,GR-ST
414,GRANTA-519
415,GSS
416,GSU
417,GT3TKB
418,GTL-16
419,H-EMC-SS
420,H2369
421,H2373
422,H2461
423,H2591
424,H2595
425,H2722
426,H2731
427,H2795
428,H2803
429,H2804
430,H2810
431,H2818
432,H2869
433,H290
434,H3118
435,H322T
436,H3255
437,H4
438,H513
439,H9
440,HA7-RCC
441,HAL-01
442,HARA
443,HBL-100
444,HC-1
445,HCA-7
446,HCC-1171
447,HCC-1195
448,HCC-1359
449,HCC-1438
450,HCC-15
451,HCC-1588
452,HCC-1833
453,HCC-1897
454,HCC-2108
455,HCC-2279
456,HCC-2814
457,HCC-33
458,HCC-366
459,HCC-44
460,HCC-56
461,HCC-78
462,HCC-827-GR5
463,HCC-95
464,HCC1008
465,HCC1011
466,HCC1143
467,HCC1143BL
468,HCC1162
469,HCC1187
470,HCC12
471,HCC1263
472,HCC1319
473,HCC1395
474,HCC1419
475,HCC1428
476,HCC1482
477,HCC1493
478,HCC1500
479,HCC1534
480,HCC1569
481,HCC1576
482,HCC1599
483,HCC1806
484,HCC193
485,HCC1937
486,HCC1954
487,HCC202
488,HCC2157
489,HCC2185
490,HCC2218
491,HCC2270
492,HCC2302
493,HCC2688
494,HCC2885
495,HCC2911
496,HCC2935
497,HCC2998
498,HCC3153
499,HCC364
500,HCC38
501,HCC38BL
502,HCC4006
503,HCC4011
504,HCC4017
505,HCC461
506,HCC515
507,HCC60
508,HCC630
509,HCC70
510,HCC712
511,HCC812
512,HCC827
513,HCC89
514,HCE-4
515,HCE-7
516,HCE-T
517,HCT-116
518,HCT-15
519,HCT-8
520,HD-MY-Z
521,HDLM-2
522,HDQ-P1
523,HEC-1
524,HEC-1-A
525,HEC-108
526,HEC-151
527,HEC-251
528,HEC-265
529,HEC-50B
530,HEC-59
531,HEC-6
532,HEC1B
533,HEK TE
534,HEL
535,HEL 92.1.7
536,HeLa
537,HeLaSF
538,Hep 3B2.1-7
539,Hep G2
540,HEp-2
541,HEY
542,Hey-A8
543,HGC-27
544,HH
545,HK-2
546,HL-60
547,HLC-1
548,HLE
549,HLF
550,HLF-a
551,HM7
552,HMC-1-8
553,HMCB
554,HMEL
555,HMV-II
556,HMY-1
557,HN
558,HNT-34
559,HO-1-N-1
560,HO-1-u-1
561,HOP-62
562,HOP-92
563,HOS
564,HPAC
565,HPAF-II
566,HPB-ALL
567,HRT-18
568,Hs 172.T
569,Hs 229.T
570,Hs 255.T
571,Hs 274.T
572,Hs 281.T
573,Hs 294T
574,Hs 343.T
575,Hs 38.T
576,Hs 571.T
577,Hs 600.T
578,Hs 604.T
579,Hs 606.T
580,Hs 611.T
581,Hs 616.T
582,Hs 618.T
583,Hs 675.T
584,Hs 683
585,Hs 688(A).T
586,Hs 695T
587,Hs 698.T
588,Hs 69ST
589,Hs 706.T
590,Hs 729
591,Hs 737.T
592,Hs 739.T
593,Hs 742.T
594,Hs 746T
595,Hs 751.T
596,Hs 766T
597,Hs 819.T
598,Hs 821.T
599,Hs 822.T
600,Hs 834.T
601,Hs 839.T
602,Hs 840.T
603,Hs 852.T
604,Hs 863.T
605,Hs 870.T
606,Hs 888.T
607,Hs 895.T
608,Hs 934.T
609,Hs 936.T
610,Hs 939.T
611,Hs 940.T
612,Hs 944.T
613,Hs-445
614,Hs-578-T
615,Hs-633T
616,HS-Sultan
617,HS578BST
618,HS888LU
619,HSC-2
620,HSC-3
621,HSC-39
622,HSC-4
623,HSTS
624,HT
625,HT-1080
626,HT-115
627,HT-1197
628,HT-1376
629,HT-144
630,HT-29
631,HT-3
632,HT55
633,HTC-C3
634,HTK-
635,HuCCT1
636,HuG1-N
637,huH-1
638,HuH-28
639,HUH-6-clone5
640,HuH-7
641,HuNS1
642,HuO-3N1
643,HuO9
644,HuP-T3
645,HuP-T4
646,HuT 102
647,HuT 78
648,HUTU-80
649,I-9-2
650,IA-LM
651,IGR-1
652,IGR-37
653,IGR-39
654,IGROV-1
655,IHH-4
656,IM-9
657,IM-95
658,IM-95m
659,IMR-32
660,IMR-5
661,IOMM-Lee
662,IOSE-364-
663,IOSE-397
664,IOSE-523-
665,IOSE-75-16SV40
666,IPC-298
667,Ishikawa
668,Ishikawa (Heraklio) 02 ER-
669,IST-MEL1
670,IST-MES1
671,IST-MES2
672,IST-SL1
673,IST-SL2
674,J-RT3-T3-5
675,J82
676,JAR
677,JEG-3
678,JeKo-1
679,JH-EsoAd1
680,JHH-1
681,JHH-2
682,JHH-4
683,JHH-5
684,JHH-6
685,JHH-7
686,JHOC-5
687,JHOM-1
688,JHOM-2B
689,JHOS-2
690,JHOS-3
691,JHOS-4
692,JHU-011
693,JHU-013
694,JHU-019
695,JHU-022
696,JHU-028
697,JHU-029
698,JHUEM-1
699,JHUEM-2
700,JHUEM-3
701,JHUEM-7
702,JIMT-1
703,Jiyoye
704,JiyoyeP-2003
705,JJ012
706,JJN-3
707,JK-1
708,JL-1
709,JM1
710,JMSU-1
711,JSC-1
712,JURKAT
713,"Jurkat, Clone E6-1"
714,JURL-MK1
715,JVM-2
716,JVM-3
717,K-562
718,K029AX
719,K052
720,K1
721,K19
722,K2
723,K4
724,K5
725,K8
726,KALS-1
727,KARPAS-1106P
728,KARPAS-231
729,KARPAS-299
730,KARPAS-422
731,KARPAS-45
732,KARPAS-620
733,KASUMI-1
734,KASUMI-2
735,Kasumi-3
736,Kasumi-6
737,KATOIII
738,KCI-MOH1
739,KCL-22
740,KE-37
741,KE-39
742,KE-97
743,KELLY
744,KG-1
745,KG-1-C
746,KGN
747,KHM-1B
748,Ki-JK
749,KINGS-1
750,KLE
751,KLM-1
752,KM-H2
753,KM12
754,KMBC-2
755,KMH-2
756,KMM-1
757,KMOE-2
758,KMRC-1
759,KMRC-2
760,KMRC-20
761,KMRC-3
762,KMS-11
763,KMS-12-BM
764,KMS-12-PE
765,KMS-18
766,KMS-20
767,KMS-21BM
768,KMS-26
769,KMS-27
770,KMS-28BM
771,KMS-28PE
772,KMS-34
773,KNS-42
774,KNS-60
775,KNS-62
776,KNS-81-FD
777,KNS81
778,KON
779,KOPN-8
780,KOSC-2
781,KP-1N
782,KP-1NL
783,KP-2
784,KP-3
785,KP-4
786,KP-N-RT-BM-1
787,KP-N-S19s
788,KP-N-YN
789,KP-N-YS
790,KPL-1
791,KPL-4
792,KRIJ
793,KS-1
794,KU-19-19
795,KU812
796,KURAMOCHI
797,KY821
798,KYAE-1
799,KYM-1
800,KYO-1
801,KYSE-140
802,KYSE-150
803,KYSE-180
804,KYSE-220
805,KYSE-270
806,KYSE-30
807,KYSE-410
808,KYSE-450
809,KYSE-50
810,KYSE-510
811,KYSE-520
812,KYSE-70
813,L-1236
814,L-363
815,L-428
816,L-540
817,L3.3
818,LAMA-84
819,LAN-6
820,LB1047-RCC
821,LB2241-RCC
822,LB2518-MEL
823,LB373-MEL-D
824,LB647-SCLC
825,LB771-HNC
826,LB831-BLC
827,LB996-RCC
828,LC-1-sq
829,LC-1/sq-SF
830,LC-1F
831,LC-2-ad
832,LC4-1
833,LCLC-103H
834,LCLC-97TM1
835,Li-7
836,LIM1215
837,LK-2
838,LMSU
839,LN-18
840,LN-215
841,LN-229
842,LN-235
843,LN-319
844,LN-340
845,LN-405
846,LN-428
847,LN-443
848,LN-464
849,LN382
850,LNCAP
851,LNCaP-Clone-FGC
852,LNZ308
853,LNZTA3WT4
854,LOU-NH91
855,LOUCY
856,LoVo
857,LOXIMVI
858,LP-1
859,LS 180
860,LS-1034
861,LS-123
862,LS-174T
863,LS-411N
864,LS-513
865,LU-134-A
866,LU-135
867,LU-139
868,LU-165
869,LU-65
870,LU-99A
871,LUDLU-1
872,LXF-289
873,LXFL529
874,LY2
875,M-07e
876,M00921
877,M059J
878,M059K
879,M14
880,M980513
881,MA-CLS-2
882,Malme-3M
883,MB 157
884,MC-1010
885,MC-CAR
886,MC-IXC
887,MC116
888,MCAS
889,MCC13
890,MCC26
891,MCF10A
892,MCF10DCIS.com
893,MCF10F
894,MCF12A
895,MCF7
896,MDA PCa 2b
897,MDA-MB-134-VI
898,MDA-MB-157
899,MDA-MB-175-VII
900,MDA-MB-231
901,MDA-MB-330
