cell_id,cell_name
902,MDA-MB-361
903,MDA-MB-415
904,MDA-MB-435
905,MDA-MB-436
906,MDA-MB-453
907,MDA-MB-468
908,MDST8
909,ME-1
910,ME-180
911,MEC-1
912,MEC-2
913,MEG-01
914,MEL-HO
915,MEL-JUSO
916,MES-SA
917,MET-2B
918,Mewo
919,MFE-280
920,MFE-296
921,MFE-319
922,MFH-ino
923,MFM-223
924,MG-63
925,MHH-CALL-2
926,MHH-CALL-3
927,MHH-CALL-4
928,MHH-ES-1
929,MHH-NB-11
930,MHH-PREB-1
931,MIA-PaCa-2
932,Mino
933,MJ
934,MKL-1-subclone-2
935,MKL-2
936,MKN1
937,MKN28
938,MKN45
939,MKN7
940,MKN74
941,ML-1
942,ML-2
943,MLMA
944,MM1-S
945,MMAC-SF
946,MN-60
947,Mo-T
948,MOG-G-CCM
949,MOG-G-UVW
950,MOLM-13
951,MOLM-16
952,MOLM-6
953,MOLP-2
954,MOLP-8
955,MOLT-13
956,MOLT-16
957,MOLT-3
958,MOLT-4
959,MONO-MAC-1
960,MONO-MAC-6
961,MOR
962,MOR/CPR
963,MOTN-1
964,MPP-89
965,MRK-nu-1
966,MS-1
967,MS751
968,MSTO-211H
969,MT3
970,MUTZ-3
971,MUTZ-5
972,MV-4-11
973,MX-1
974,MY-M12
975,MZ1-PC
976,MZ2-MEL
977,MZ7-mel
978,NALM-1
979,NALM-19
980,NALM-6
981,NAMALWA
982,NB-TU-1-10
983,NB(TU)1-10
984,NB1
985,NB10
986,NB12
987,NB13
988,NB14
989,NB17
990,NB4
991,NB5
992,NB6
993,NB69
994,NB7
995,NBsusSR
996,NCC-StC-K140
997,NCC010
998,NCC021
999,NCCIT
1000,NCI-H1048
1001,NCI-H1092
1002,NCI-H1105
1003,NCI-H1155
1004,NCI-H1184
1005,NCI-H128
1006,NCI-H1299
1007,NCI-H1304
1008,NCI-H1339
1009,NCI-H1341
1010,NCI-H1355
1011,NCI-H1373
1012,NCI-H1385
1013,NCI-H1395
1014,NCI-H1404
1015,NCI-H1417
1016,NCI-H1435
1017,NCI-H1436
1018,NCI-H1437
1019,NCI-H146
1020,NCI-H1522
1021,NCI-H1563
1022,NCI-H1568
1023,NCI-H1573
1024,NCI-H1581
1025,NCI-H1618
1026,NCI-H1623
1027,NCI-H1648
1028,NCI-H1650
1029,NCI-H1651
1030,NCI-H1666
1031,NCI-H1688
1032,NCI-H1693
1033,NCI-H1694
1034,NCI-H1703
1035,NCI-H1734
1036,NCI-H1755
1037,NCI-H1770
1038,NCI-H1781
1039,NCI-H1792
1040,NCI-H1793
1041,NCI-H1836
1042,NCI-H1838
1043,NCI-H1869
1044,NCI-H187
1045,NCI-H1876
1046,NCI-H1882
1047,NCI-H1915
1048,NCI-H1926
1049,NCI-H1930
1050,NCI-H1944
1051,NCI-H196
1052,NCI-H1963
1053,NCI-H1975
1054,NCI-H1993
1055,NCI-H2009
1056,NCI-H2023
1057,NCI-H2029
1058,NCI-H2030
1059,NCI-H2052
1060,NCI-H2066
1061,NCI-H2073
1062,NCI-H2081
1063,NCI-H2085
1064,NCI-H2087
1065,NCI-H209
1066,NCI-H2106
1067,NCI-H2107
1068,NCI-H211
1069,NCI-H2110
1070,NCI-H2122
1071,NCI-H2126
1072,NCI-H2135
1073,NCI-H2141
1074,NCI-H2170
1075,NCI-H2171
1076,NCI-H2172
1077,NCI-H2196
1078,NCI-H2198
1079,NCI-H220
1080,NCI-H2227
1081,NCI-H2228
1082,NCI-H226
1083,NCI-H2286
1084,NCI-H2291
1085,NCI-H23
1086,NCI-H2342
1087,NCI-H2347
1088,NCI-H2369
1089,NCI-H2373
1090,NCI-H2405
1091,NCI-H2444
1092,NCI-H2452
1093,NCI-H2461
1094,NCI-H250
1095,NCI-H2595
1096,NCI-H2596
1097,NCI-H2722
1098,NCI-H2795
1099,NCI-H28
1100,NCI-H2803
1101,NCI-H2804
1102,NCI-H2810
1103,NCI-H292
1104,NCI-H3122
1105,NCI-H322
1106,NCI-H322M
1107,NCI-H322T
1108,NCI-H3255
1109,NCI-H345
1110,NCI-H358
1111,NCI-H378
1112,NCI-H441
1113,NCI-H446
1114,NCI-H460
1115,NCI-H508
1116,NCI-H510A
1117,NCI-H520
1118,NCI-H522
1119,NCI-H524
1120,NCI-H526
1121,NCI-H596
1122,NCI-H630
1123,NCI-H64
1124,NCI-H647
1125,NCI-H650
1126,NCI-H660
1127,NCI-H661
1128,NCI-H684
1129,NCI-H69
1130,NCI-H716
1131,NCI-H719
1132,NCI-H720
1133,NCI-H727
1134,NCI-H735
1135,NCI-H740
1136,NCI-H747
1137,NCI-H748
1138,NCI-H810
1139,NCI-H82
1140,NCI-H820
1141,NCI-H835
1142,NCI-H838
1143,NCI-H841
1144,NCI-H847
1145,NCI-H854
1146,NCI-H865
1147,NCI-H889
1148,NCI-H920
1149,NCI-H929
1150,NCI-N417
1151,NCI-N87
1152,NCI-SNU-1
1153,NCI-SNU-16
1154,NCI-SNU-5
1155,NCO2
1156,NEC8
1157,NH-12
1158,NH-6
1159,NIH:OVCAR-3
1160,NK-92MI
1161,NKM-1
1162,NMC-G1
1163,no-10
1164,no-11
1165,NOMO-1
1166,NOS-1
1167,NTERA-2
1168,NTERA-2_cl.D1
1169,NTERA-S-cl-D1
1170,NU-DHL-1
1171,NU-DUL-1
1172,NUGC-2
1173,NUGC-3
1174,NUGC-4
1175,NY
1176,OACM5-1
1177,OACp4C
1178,OAW-28
1179,OAW-42
1180,OC 315
1181,OC 316
1182,OC-314
1183,OCI-AML2
1184,OCI-AML3
1185,OCI-AML5
1186,OCI-LY-19
1187,OCI-LY-7
1188,OCI-LY10
1189,OCI-LY3
1190,OCI-M1
1191,OCI-M2
1192,OCUB-M
1193,OCUM-1
1194,OE19
1195,OE21
1196,OE33
1197,OELE
1198,Okajima
1199,OMC-1
1200,ONCO-DG-1
1201,ONS-76
1202,OPM-2
1203,OS-RC-2
1204,OSA-80
1205,OSC-19
1206,OSC-20
1207,OUMS-23
1208,OUMS-27
1209,OV-17R
1210,OV-90
1211,OV56
1212,OV7
1213,OVCA 420
1214,OvCA 429
1215,OvCA 432
1216,OVCA433
1217,OVCAR-3
1218,OVCAR-4
1219,OVCAR-5
1220,OVCAR-8
1221,OVCAR433
1222,OVISE
1223,OVK18
1224,OVKATE
1225,OVMANA
1226,OVMIU
1227,OVSAHO
1228,OVTOKO
1229,P116
1230,P12-ICHIKAWA
1231,P30-OHK
1232,P31-FUJ
1233,P32-ISH
1234,P3HR-1
1235,PA-1
1236,PA-TU-8902
1237,PA-TU-8988S
1238,PA-TU-8988T
1239,Panc 02.03
1240,Panc 02.13
1241,Panc 03.27
1242,Panc 04.03
1243,Panc 05.04
1244,Panc 08.13
1245,Panc 10.05
1246,PANC-1
1247,PC-14
1248,PC-3
1249,PC-3_JPC-3
1250,PCI-15A
1251,PCI-30
1252,PCI-38
1253,PCI-4B
1254,PCI-6A
1255,PCM6
1256,PE/CA-PJ15
1257,PE/CA-PJ34 (clone C12)
1258,PE/CA-PJ41 (clone D2)
1259,PE/CA-PJ49
1260,PE01
1261,PEER
1262,PF-382
1263,Pfeiffer
1264,PFSK-1
1265,PK-1
1266,PK-45H
1267,PK-45P
1268,PK-59
1269,PK-8
1270,PL-21
1271,PL18
1272,PL4
1273,PL45
1274,PLC-PRF-5
1275,PMC42
1276,PrEC LH
1277,PSN1
1278,PSTS
1279,PWR-1E
1280,QGP-1
1281,QIMR-WIL
1282,Raji
1283,RAMOS
1284,Ramos-2G6-4C10
1285,RC-K8
1286,RCC-4
1287,RCC-AB
1288,RCC-ER
1289,RCC-FG2
1290,RCC-JF
1291,RCC-JW
1292,RCC-MF
1293,RCC10RGB
1294,RCH-ACV
1295,RCM-1
1296,RD
1297,RD-ES
1298,REC-1
1299,REH
1300,RERF-GC-1B
1301,RERF-LC-Ad1
1302,RERF-LC-Ad2
1303,RERF-LC-AI
1304,RERF-LC-FM
1305,RERF-LC-KJ
1306,RERF-LC-MS
1307,RERF-LC-OK
1308,RERF-LC-Sq1
1309,RF-48
1310,RH-1
1311,RH-18
1312,RH-30
1313,RH-41
1314,RI-1
1315,RKN
1316,RKO
1317,RKO-E6
1318,RL
1319,RL95-2
1320,RMG-I
1321,RMUG-S
1322,RO82-W-1
1323,ROS-50
1324,RPMI-2650
1325,RPMI-6666
1326,RPMI-7951
1327,RPMI-8226
1328,RPMI-8402
1329,RPMI-8866
1330,RS-5
1331,RS4;11
1332,RT-112
1333,RT112/84
1334,RT4
1335,RVH-421
1336,RWPE1
1337,RWPE2-W99
1338,RXF393
1339,S-117
1340,S1
1341,SACC-83
1342,SALE
1343,Saos-2
1344,Sarc9371
1345,SAS
1346,SAT
1347,SBC-1
1348,SBC-3
1349,SBC-5
1350,SC-1
1351,SCaBER
1352,SCC-15
1353,SCC-25
1354,SCC-3
1355,SCC-4
1356,SCC-9
1357,SCC90
1358,SCCH-196
1359,SCH
1360,Sci-1
1361,SCLC-21H
1362,SCLC-22H
1363,SEM
1364,Set-2
1365,SF-172
1366,SF126
1367,SF268
1368,SF295
1369,SF539
1370,SF767
1371,SF8657
1372,SH-10-TC
1373,SH-4
1374,SH-SY5Y
1375,SHP-77
1376,SIG-M5
1377,SiHa
1378,SIMA
1379,SISO
1380,SJCRH30
1381,SJRH30
1382,SJSA-1
1383,SK-BR-3
1384,SK-BR-5
1385,SK-BR-7
1386,SK-CO-1
1387,SK-ES-1
1388,SK-GT-2
1389,SK-GT-4
1390,SK-HEP-1
1391,SK-LMS-1
1392,SK-LU-1
1393,SK-MEL-1
1394,SK-MEL-2
1395,SK-MEL-24
1396,SK-MEL-28
1397,SK-MEL-3
1398,SK-MEL-30
1399,SK-MEL-31
1400,SK-MEL-5
1401,SK-MES-1
1402,SK-MG-1
1403,SK-MM-2
1404,SK-N-AS
1405,SK-N-BE(2)
1406,SK-N-DZ
1407,SK-N-FI
1408,SK-N-MC
1409,SK-N-SH
1410,SK-NEP-1
1411,SK-OV-3
1412,SK-PN-DW
1413,SK-RC 31
1414,SK-RC-20
1415,SK-UT-1
1416,SK23
1417,SKG-IIIa
1418,SKM-1
1419,SKN
1420,SKN-3
1421,SLR 20
1422,SLR 21
1423,SLR 23
1424,SLR 24
1425,SLR 25
1426,SLR 26
1427,SLVL
1428,SN12C
1429,SNB19
1430,SNB75
1431,SNG-M
1432,SNU-1
1433,SNU-1033
1434,SNU-1040
1435,SNU-1041
1436,SNU-1066
1437,SNU-1076
1438,SNU-1077
1439,SNU-1079
1440,SNU-1105
1441,SNU-119
1442,SNU-1196
1443,SNU-1197
1444,SNU-1214
1445,SNU-1272
1446,SNU-16
1447,SNU-175
1448,SNU-182
1449,SNU-201
1450,SNU-213
1451,SNU-216
1452,SNU-245
1453,SNU-283
1454,SNU-308
1455,SNU-324
1456,SNU-349
1457,SNU-387
1458,SNU-398
1459,SNU-407
1460,SNU-410
1461,SNU-423
1462,SNU-449
1463,SNU-46
1464,SNU-466
1465,SNU-475
1466,SNU-478
1467,SNU-484
1468,SNU-489
1469,SNU-5
1470,SNU-503
1471,SNU-520
1472,SNU-601
1473,SNU-61
1474,SNU-620
1475,SNU-626
1476,SNU-638
1477,SNU-668
1478,SNU-685
1479,SNU-719
1480,SNU-738
1481,SNU-761
1482,SNU-8
1483,SNU-81
1484,SNU-840
1485,SNU-869
1486,SNU-878
1487,SNU-886
1488,SNU-899
1489,SNU-C1
1490,SNU-C2A
1491,SNU-C2B
1492,SNU-C4
1493,SNU-C5
1494,Sq-1
1495,SR
1496,SR-786
1497,ST486
1498,STS-0421
1499,SU-DHL-1
1500,SU-DHL-10
1501,SU-DHL-16
1502,SU-DHL-4
1503,SU-DHL-5
1504,SU-DHL-6
1505,SU-DHL-8
1506,SU.86.86
1507,SUIT-2
1508,SUM 1315M02
1509,SUM 149PT
1510,SUM 159PT
1511,SUM 190
1512,SUM 229PE
1513,SUM 52PE
1514,SUM102PT
1515,SUM185PE
1516,SUM225CWN
1517,SUM44PE
1518,SUP-B15
1519,SUP-B8
1520,SUP-HD1
1521,SUP-M2
1522,SUP-T1
1523,SUP-T11
1524,SW 1271
1525,SW 1353
1526,SW 527
1527,SW1088
1528,SW1116
1529,SW13
1530,SW1417
1531,SW1463
1532,SW156
1533,SW1573
1534,SW1710
1535,SW1783
1536,SW1990
1537,SW403
1538,SW48
1539,SW480
1540,SW579
1541,SW620
1542,SW626
1543,SW684
1544,SW756
1545,SW780
1546,SW837
1547,SW872
1548,SW900
1549,SW948
1550,SW954
1551,SW962
1552,SW982
1553,SYO1
1554,T-24
1555,T.T
1556,T3M-10
1557,T3M-4
1558,T4
1559,T47D
1560,T47D_KBluc
1561,T84
1562,T98G
1563,Takigawa
1564,TALL-1
1565,TASK1
1566,TC-32
1567,TC-71
1568,TC-YIK
1569,TCC-PAN2
1570,TCCSUP
1571,TE 125.T
1572,TE 159.T
1573,TE 441.T
1574,TE 617.T
1575,TE-1
1576,TE-10
1577,TE-11
1578,TE-12
1579,TE-14
1580,TE-15
1581,TE-4
1582,TE-5
1583,TE-6
1584,TE-8
1585,TE-9
1586,TEN
1587,Tera-1
1588,TF-1
1589,TGBC11TKB
1590,TGBC1TKB
1591,TGBC24TKB
1592,TGW
1593,THP-1
1594,TI-73
1595,TIG-3 TD
1596,TK
1597,TK10
1598,TM-31
1599,TM87-16
1600,TMD8
1601,TMK-1
1602,TO 175.T
1603,Toledo
1604,TOV-112D
1605,TOV-21G
1606,TT
1607,TT2609-C02
1608,TTC709
1609,TTTHYROID
1610,TUHR10TKB
1611,TUHR14TKB
1612,TUHR4TKB
1613,TUR
1614,TYK-nu
1615,TYK-nu.CP-r
1616,U-118-MG
1617,U-138 MG
1618,U-178
1619,U-2-OS
1620,U-266
1621,U-2932
1622,U-698-M
1623,U-87-MG
1624,U-937
1625,U-BLC1
1626,U-CH1
1627,U-CH2
1628,U251
1629,U251MG
1630,U266B1
1631,U343
1632,UACC-257
1633,UACC-3199
1634,UACC-62
1635,UACC-812
1636,UACC-893
1637,UCSD-242l
1638,UDSCC2
1639,UE6E7T-3
1640,UISO-MCC-1
1641,UKE-1
1642,UM-UC-1
1643,UM-UC-3
1644,UMC-11
1645,UMRC2
1646,UMRC6
1647,UO31
1648,UOK101
1649,UT-7
1650,UWB1.289
1651,VA-ES-BJ
1652,VAL
1653,VCaP
1654,VM-CUB-1
1655,VMRC-LCD
1656,VMRC-LCP
1657,VMRC-MELG
1658,VMRC-RCW
1659,VMRC-RCZ
1660,WIDR
1661,WIL2-NS
1662,WM-115
1663,WM-266-4
1664,WM-793
1665,WM-88
1666,WM-983B
1667,WM1158
1668,WM1552C
1669,WM1799
1670,WM239A
1671,WM278
1672,WM35
1673,WM793B
1674,WM902B
1675,WSU-DLCL2
1676,WSU-FSCCL
1677,WSU-NHL
1678,YAMATO
1679,YAPC
1680,YD-10B
1681,YD-15
1682,YD-38
1683,YD-8
1684,YH-13
1685,YKG-1
1686,YMB-1
1687,YMB-1-E
1688,YT
1689,ZR-75-1
1690,ZR-75-30
1691,ZR75B