drug_id;drug_name;fda_status;created_at;updated_at
1;(5Z)-7-Oxozeaenol;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
2;16-beta-bromoandrosterone;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
3;17-AAG;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
4;1S,3R-RSL-3;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
5;3-Cl-AHPC;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
6;5-FdUR;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
7;5-FU;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
8;681640;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
9;968;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
10;A-443654;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
11;A-770041;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
12;A-804598;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
13;AA-COCF3;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
14;abiraterone;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
15;ABT-199;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
16;ABT-263;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
17;ABT-737;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
18;ABT-888;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
19;AC220;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
20;AC55649;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
21;AEW541;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
22;AG-014699;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
23;AG1478;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
24;AGK-2;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
25;AICAR;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
26;"AKT inhibitor VIII";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
27;alisertib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
28;"alisertib:navitoclax (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
29;alvocidib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
30;AM-580;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
31;AMG-706;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
32;AP-24534;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
33;apicidin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
34;AR-42;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
35;AS-252424;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
36;AS601245;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
37;AS605240;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
38;AT-406;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
39;AT-7519;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
40;AT13387;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
41;AT7867;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
42;ATRA;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
43;"austocystin d";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
44;AUY922;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
45;"avicin D";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
46;avrainvillamide;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
47;Axitinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
48;AZ-3146;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
49;AZ628;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
50;azacitidine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
51;AZD-2281;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
52;AZD-7545;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
53;AZD0530;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
54;AZD1480;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
55;AZD4547;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
56;AZD6244;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
57;AZD6482;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
58;AZD7762;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
59;AZD8055;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
60;B02;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
61;"bafilomycin A1";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
62;Baicalein;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
63;barasertib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
64;"bardoxolone methyl";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
65;"Bax channel blocker";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
66;"BAY 61-3606";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
67;BCL-LZH-4;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
68;BEC;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
69;belinostat;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
70;bendamustine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
71;"betulinic acid";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
72;Bexarotene;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
73;BHG712;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
74;BI-2536;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
75;BIBR-1532;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
76;BIBW2992;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
77;Bicalutamide;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
78;bid1870;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
79;"BIRB 0796";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
80;birinapant;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
81;BIX-01294;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
82;BIX02189;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
83;blebbistatin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
84;Bleomycin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
85;BMS-195614;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
86;BMS-270394;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
87;BMS-345541;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
88;BMS-509744;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
89;BMS-536924;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
90;BMS-708163;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
91;BMS-754807;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
92;Bortezomib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
93;Bosutinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
94;BRD-A02303741;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
95;"BRD-A02303741:carboplatin (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
96;"BRD-A02303741:navitoclax (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
97;BRD-A05715709;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
98;BRD-A71883111;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
99;BRD-A86708339;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
100;BRD-A94377914;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
101;BRD-K01737880;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
102;BRD-K02251932;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
103;BRD-K02492147;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
104;BRD-K03536150;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
105;BRD-K03911514;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
106;BRD-K04800985;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
107;BRD-K07442505;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
108;BRD-K09344309;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
109;BRD-K09587429;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
110;BRD-K11533227;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
111;BRD-K13185470;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
112;BRD-K13999467;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
113;BRD-K14844214;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
114;BRD-K16130065;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
115;BRD-K16147474;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
116;BRD-K17060750;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
117;BRD-K19103580;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
118;BRD-K20514654;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
119;BRD-K24690302;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
120;BRD-K26531177;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
121;BRD-K27188169;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
122;"BRD-K27188169:navitoclax (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
123;BRD-K27224038;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
124;BRD-K27986637;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
125;BRD-K28456706;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
126;BRD-K29086754;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
127;BRD-K29313308;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
128;BRD-K30019337;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
129;BRD-K30748066;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
130;BRD-K33199242;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
131;BRD-K33514849;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
132;BRD-K34099515;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
133;BRD-K34222889;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
134;BRD-K34485477;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
135;BRD-K35604418;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
136;BRD-K37390332;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
137;BRD-K41334119;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
138;BRD-K41597374;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
139;BRD-K42260513;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
140;BRD-K44224150;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
141;BRD-K45681478;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
142;BRD-K48334597;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
143;BRD-K48477130;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
144;BRD-K49290616;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
145;BRD-K50799972;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
146;BRD-K51490254;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
147;BRD-K51831558;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
148;BRD-K52037352;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
149;BRD-K55116708;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
150;BRD-K55473186;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
151;BRD-K58730230;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
152;BRD-K61166597;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
153;BRD-K63431240;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
154;BRD-K64610608;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
155;BRD-K66453893;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
156;BRD-K66532283;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
157;BRD-K70511574;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
158;BRD-K71781559;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
159;BRD-K71935468;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
160;BRD-K75293299;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
161;BRD-K78574327;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
162;BRD-K79669418;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
163;BRD-K80183349;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
164;BRD-K84807411;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
165;BRD-K85133207;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
166;BRD-K86535717;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
167;BRD-K88742110;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
168;BRD-K90370028;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
169;BRD-K92856060;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
170;BRD-K94991378;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
171;BRD-K96431673;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
172;BRD-K96970199;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
173;BRD-K97651142;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
174;BRD-K99006945;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
175;BRD-K99584050;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
176;BRD-M00053801;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
177;BRD1812;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
178;BRD1835;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
179;BRD4132;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
180;BRD6340;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
181;BRD8899;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
182;BRD8958;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
183;BRD9647;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
184;BRD9876;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
185;"BRD9876:MK-1775 (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
186;"brefeldin A";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
187;brivanib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
188;"Bryostatin 1";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
189;BX-795;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
190;BX-912;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
191;BYL-719;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
192;C6-ceramide;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
193;cabozantinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
194;CAL-101;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
195;Camptothecin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
196;canertinib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
197;Carboplatin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
198;"carboplatin:etoposide (40:17 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
199;"carboplatin:UNC0638 (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
200;CAY10576;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
201;CAY10594;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
202;CAY10603;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
203;CAY10618;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
204;CBB-1007;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
205;CCT007093;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
206;CCT018159;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
207;CCT036477;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
208;CD-1530;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
209;CD-437;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
210;cediranib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
211;CEP-701;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
212;ceranib-2;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
213;Cerulenin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
214;Cetuximab;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
215;CGC-11047;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
216;CGC-11144;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
217;CGP-082996;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
218;CGP-60474;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
219;Ch-55;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
220;CH5424802;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
221;CHEMBL1222381;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
222;CHEMBL374350;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
223;CHIR-99021;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
224;chlorambucil;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
225;CHM-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
226;CI-1040;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
227;CI-976;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
228;ciclopirox;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
229;ciclosporin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
230;CID-5951923;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
231;CIL41;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
232;CIL55;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
233;CIL55A;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
234;CIL56;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
235;CIL70;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
236;cimetidine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
237;Cisplatin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
238;clofarabine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
239;CMK;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
240;COL-3;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
241;"Compound 1541A";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
242;"compound 1B";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
243;"Compound 23 citrate";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
244;"Compound 7d-cis";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
245;CP466722;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
246;CP724714;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
247;CR-1-31B;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
248;Crizotinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
249;"crizotinib:PLX-4032 (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
250;"cucurbitacin I";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
251;CUDC-101;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
252;Curcumin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
253;CX-5461;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
254;"cyanoquinoline 11";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
255;Cyclopamine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
