drug_id;drug_name;fda_status;created_at;updated_at
509;NVP-231;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
510;NVP-ADW742;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
511;NVP-BEZ235;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
512;NVP-BSK805;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
513;O-6-benzylguanine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
514;"Obatoclax Mesylate";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
515;"oligomycin a";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
516;"Olomoucine II";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
517;"omacetaxine mepesuccinate ";1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
518;OSI-027;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
519;OSI-906;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
520;OSI-930;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
521;OSU-03012;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
522;ouabain;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
523;Oxaliplatin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
524;Oxamflatin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
525;pac-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
526;paclitaxel;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
527;"palmostatin B";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
528;pandacostat;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
529;Panobinostat;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
530;parbendazole;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
531;Parthenolide;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
532;pazopanib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
533;Pazopanib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
534;"PD 153035";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
535;PD-0325901;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
536;PD-0332991;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
537;PD173074;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
538;PD318088;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
539;PD98059;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
540;PDMP;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
541;Pemetrexed;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
542;PF-184;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
543;PF-3084014;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
544;PF-3758309;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
545;PF-3814735;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
546;PF-4691502;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
547;PF-4708671;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
548;"PF-4800567 hydrochloride";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
549;PF-543;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
550;PF-562271;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
551;PF-573228;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
552;PF-750;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
553;PFI-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
554;PHA-665752;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
555;PHA-793887;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
556;phenformin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
557;phloretin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
558;PI-103;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
559;pifithrin-alpha;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
560;pifithrin-mu;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
561;PIK-93;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
562;piperlongumine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
563;"piperlongumine:MST-312 (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
564;pitstop2;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
565;PL-DI;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
566;Platin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
567;pluripotin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
568;PLX-4032;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
569;PLX4720;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
570;prima-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
571;PRIMA-1-Met;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
572;"PRL-3 Inhibitor I";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
573;procarbazine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
574;prochlorperazine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
575;purmorphamine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
576;"Purvalanol A";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
577;PX-12;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
578;PYR-41;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
579;pyrazolanthrone;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
580;Pyrimethamine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
581;QL-VIII-58;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
582;QL-X-138;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
583;QL-XI-92;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
584;QL-XII-47;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
585;QL-XII-61;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
586;QS11;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
587;quizartinib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
588;QW-BI-011;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
589;R428;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
590;RAF265;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
591;Rapamycin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
592;RDEA119;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
593;regorafenib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
594;"Repligen 136";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
595;RG-108;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
596;rigosertib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
597;RITA;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
598;RO-3306;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
599;RO4929097;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
600;Roscovitine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
601;rTRAIL;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
602;ruxolitinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
603;S-Trityl-L-cysteine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
604;salermide;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
605;"salermide:PLX-4032 (12:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
606;Salubrinal;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
607;"SB 216763";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
608;"SB 505124";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
609;SB-225002;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
610;SB-3CT;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
611;SB-431542;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
612;SB-525334;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
613;SB-743921;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
614;SB52334;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
615;SB590885;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
616;SCH-529074;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
617;SCH-79797;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
618;"selumetinib:BRD-A02303741 (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
619;"selumetinib:decitabine (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
620;"selumetinib:GDC-0941 (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
621;"selumetinib:JQ-1 (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
622;"selumetinib:MK-2206 (8:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
623;"selumetinib:navitoclax (8:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
624;"selumetinib:piperlongumine (8:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
625;"selumetinib:PLX-4032 (8:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
626;"selumetinib:tretinoin (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
627;"selumetinib:UNC0638 (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
628;"selumetinib:vorinostat (8:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
629;semagacestat;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
630;serdemetan;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
631;"serdemetan:SCH-529074 (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
632;SGC0946;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
633;SGX-523;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
634;shikonin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
635;"SID 26681509";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
636;"Sigma AKT1-2 inhibitor";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
637;Sildenafil;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
638;silmitasertib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
639;simvastatin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
640;"sirolimus:bortezomib (250:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
641;sitagliptin;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
642;SJ-172550;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
643;skepinone-L;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
644;SKI-II;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
645;"SL 0101-1";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
646;SMER-3;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
647;SN-38;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
648;SNS-032;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
649;SNX-2112;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
650;"SNX-2112:bortezomib (250:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
651;Sorafenib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
652;sotrastaurin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
653;spautin-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
654;SR-II-138A;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
655;SR1001;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
656;SR8278;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
657;SRT-1720;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
658;staurosporine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
659;"StemRegenin 1";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
660;STF-31;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
661;STF-62247;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
662;SU11274;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
663;Sunitinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
664;"Sunitinib Malate";1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
665;SZ4TA2;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
666;T0901317;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
667;tacedinaline;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
668;tacrolimus;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
669;TAE684;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
670;TAK-715;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
671;Talazoparib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
672;tamatinib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
673;Tamoxifen;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
674;tandutinib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
675;"tanespimycin:bortezomib (250:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
676;"tanespimycin:gemcitabine (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
677;"TCS PIM-11";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
678;"TCS2312 dihydrochloride";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
679;temozolomide;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
680;temsirolimus;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
681;Teniposide;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
682;TG-100-115;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
683;TG-101348;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
684;TGX221;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
685;thalidomide;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
686;thapsigargin;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
687;THZ-2-102-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
688;THZ-2-49;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
689;tigecycline;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
690;tipifarnib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
691;Tipifarnib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
692;tivantinib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
693;tivozanib;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
694;TKI258;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
695;TL-1-85;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
696;TL-2-105;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
697;Topotecan;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
698;tosedostat;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
699;TPCA-1;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
700;"tretinoin:carboplatin (2:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
701;"tretinoin:navitoclax (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
702;triazolothiadiazine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
703;Trichostatin.A;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
704;triciribine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
705;trifluoperazine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
706;triptolide;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
707;"tubastatin A";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
708;"TW 37";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
709;"Tykerb:IGF1R (1:1)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
710;UNC0321;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
711;UNC0638;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
712;"UNC0638:navitoclax (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
713;UNC1215;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
714;VAF-347;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
715;valdecoxib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
716;Valproic.acid;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
717;Vandetanib;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
718;Velcade;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
719;VER-155008;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
720;Vinblastine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
721;vincristine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
722;Vinorelbine;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
723;VNLG/124;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
724;vorapaxar;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
725;Vorinostat;1;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
726;"vorinostat:carboplatin (1:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
727;"vorinostat:navitoclax (4:1 mol/mol)";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
728;VU0155056;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
729;VX-11e;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
730;VX-680;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
731;VX-702;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
732;WAY-362450;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
733;WH-4-023;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
734;WP1130;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
735;WZ-1-84;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
736;WZ3105;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
737;WZ4002;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
738;WZ8040;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
739;XAV-939;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
740;XL-184;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
741;XL765;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
742;XMD11-85h;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
743;XMD13-2;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
744;XMD14-99;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
745;XMD15-27;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
746;XMD8-85;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
747;XMD8-92;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
748;XRP44X;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
749;Y-39983;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
750;"YK 4-279";0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
751;YL54;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
752;YM-155;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
753;YM201636;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
754;Z-LLNle-CHO;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
755;Zebularine;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
756;ZG-10;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
757;Zibotentan;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
758;ZM-447439;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
759;ZSTK474;0;"1970-01-02 00:00:00";"1970-01-02 00:00:00"
