cellosaurus_ac,pharmacodb_id,cell_line
CVCL_V592,HCC1493_477_2019,HCC1493
CVCL_1254,HCC1500_478_2019,HCC1500
CVCL_V595,HCC1534_479_2019,HCC1534
CVCL_1255,HCC1569_480_2019,HCC1569
CVCL_V597,HCC1576_481_2019,HCC1576
CVCL_1256,HCC1599_482_2019,HCC1599
CVCL_1258,HCC1806_483_2019,HCC1806
CVCL_5130,HCC193_484_2019,HCC193
CVCL_0290,HCC1937_485_2019,HCC1937
CVCL_1259,HCC1954_486_2019,HCC1954
CVCL_2062,HCC202_487_2019,HCC202
CVCL_1261,HCC2157_488_2019,HCC2157
CVCL_3375,HCC2185_489_2019,HCC2185
CVCL_1263,HCC2218_490_2019,HCC2218
CVCL_V635,HCC2270_491_2019,HCC2270
CVCL_V636,HCC2302_492_2019,HCC2302
CVCL_3376,HCC2688_493_2019,HCC2688
CVCL_V588,HCC2885_494_2019,HCC2885
CVCL_0V16,HCC2911_495_2019,HCC2911
CVCL_1265,HCC2935_496_2019,HCC2935
CVCL_1266,HCC2998_497_2019,HCC2998
CVCL_3377,HCC3153_498_2019,HCC3153
CVCL_5134,HCC364_499_2019,HCC364
CVCL_1267,HCC38_500_2019,HCC38
CVCL_1268,HCC38BL_501_2019,HCC38BL
CVCL_1269,HCC4006_502_2019,HCC4006
CVCL_S700,HCC4011_503_2019,HCC4011
CVCL_V579,HCC4017_504_2019,HCC4017
CVCL_5135,HCC461_505_2019,HCC461
CVCL_5136,HCC515_506_2019,HCC515
CVCL_G002,HCC60_507_2019,HCC60
CVCL_V729,HCC630_508_2019,HCC630
CVCL_1270,HCC70_509_2019,HCC70
CVCL_3378,HCC712_510_2019,HCC712
CVCL_2063,HCC827_512_2019,HCC827
CVCL_V731,HCC89_513_2019,HCC89
CVCL_1271,HCE4_514_2019,HCE-4
CVCL_5138,HCE7_515_2019,HCE-7
CVCL_1272,HCET_516_2019,HCE-T
CVCL_0291,HCT116_517_2019,HCT-116
CVCL_0292,HCT15_518_2019,HCT-15
CVCL_2478,HCT8_519_2019,HCT-8
CVCL_1273,HDMYZ_520_2019,HD-MY-Z
CVCL_0009,HDLM2_521_2019,HDLM-2
CVCL_2067,HDQP1_522_2019,HDQ-P1
CVCL_1274,HEC1_523_2019,HEC-1
CVCL_0293,HEC1A_524_2019,HEC-1-A
CVCL_2923,HEC108_525_2019,HEC-108
CVCL_2925,HEC151_526_2019,HEC-151
CVCL_2927,HEC251_527_2019,HEC-251
CVCL_2928,HEC265_528_2019,HEC-265
CVCL_2929,HEC50B_529_2019,HEC-50B
CVCL_2930,HEC59_530_2019,HEC-59
CVCL_2931,HEC6_531_2019,HEC-6
CVCL_0294,HEC1B_532_2019,HEC1B
CVCL_0001,HEL_534_2019,HEL
CVCL_2481,HEL92_1_7_535_2019,HEL 92.1.7
CVCL_0030,HeLa_536_2019,HeLa
CVCL_1278,HeLaSF_537_2019,HeLaSF
CVCL_0326,Hep3B2_17_538_2019,Hep 3B2.1-7
CVCL_0027,HepG2_539_2019,Hep G2
CVCL_1906,HEp2_540_2019,HEp-2
CVCL_0297,HEY_541_2019,HEY
CVCL_8878,HeyA8_542_2019,Hey-A8
CVCL_1279,HGC27_543_2019,HGC-27
CVCL_1280,HH_544_2019,HH
CVCL_0302,HK2_545_2019,HK-2
CVCL_0002,HL60_546_2019,HL-60
CVCL_5529,HLC1_547_2019,HLC-1
CVCL_1281,HLE_548_2019,HLE
CVCL_2947,HLF_549_2019,HLF
CVCL_2255,HLFa_550_2019,HLF-a
CVCL_6670,HM7_551_2019,HM7
CVCL_2949,HMC18_552_2019,HMC-1-8
CVCL_3317,HMCB_553_2019,HMCB
CVCL_IZ34,HMEL_554_2019,HMEL
CVCL_1282,HMVII_555_2019,HMV-II
CVCL_2950,HMY1_556_2019,HMY-1
CVCL_1283,HN_557_2019,HN
CVCL_2071,HNT34_558_2019,HNT-34
CVCL_1284,HO1N1_559_2019,HO-1-N-1
CVCL_2784,HO1u1_560_2019,HO-1-u-1
CVCL_1285,HOP62_561_2019,HOP-62
CVCL_1286,HOP92_562_2019,HOP-92
CVCL_0312,HOS_563_2019,HOS
CVCL_3517,HPAC_564_2019,HPAC
CVCL_0313,HPAFII_565_2019,HPAF-II
CVCL_1820,HPBALL_566_2019,HPB-ALL
CVCL_2514,HRT18_567_2019,HRT-18
CVCL_0660,Hs172_T_568_2019,Hs 172.T
CVCL_0698,Hs229_T_569_2019,Hs 229.T
CVCL_0707,Hs255_T_570_2019,Hs 255.T
CVCL_0711,Hs274_T_571_2019,Hs 274.T
CVCL_0715,Hs281_T_572_2019,Hs 281.T
CVCL_0331,Hs294T_573_2019,Hs 294T
CVCL_0726,Hs343_T_574_2019,Hs 343.T
CVCL_0735,Hs38_T_575_2019,Hs 38.T
CVCL_0802,Hs571T_576_2019,Hs 571.T
CVCL_0814,Hs600_T_577_2019,Hs 600.T
CVCL_0816,Hs604_T_578_2019,Hs 604.T
CVCL_0819,Hs606_T_579_2019,Hs 606.T
CVCL_0823,Hs611_T_580_2019,Hs 611.T
CVCL_0825,Hs616_T_581_2019,Hs 616.T
CVCL_0827,Hs618_T_582_2019,Hs 618.T
CVCL_0836,Hs675_T_583_2019,Hs 675.T
CVCL_0844,Hs683_584_2019,Hs 683
CVCL_0846,Hs688_A_T_585_2019,Hs 688(A).T
CVCL_0851,Hs695T_586_2019,Hs 695T
CVCL_0855,Hs698_T_587_2019,Hs 698.T
CVCL_0863,Hs706_T_589_2019,Hs 706.T
CVCL_0871,Hs729_590_2019,Hs 729
CVCL_0878,Hs737_T_591_2019,Hs 737.T
CVCL_0882,Hs739_T_592_2019,Hs 739.T
CVCL_0888,Hs742_T_593_2019,Hs 742.T
CVCL_0333,Hs746T_594_2019,Hs 746T
CVCL_0891,Hs751_T_595_2019,Hs 751.T
CVCL_0334,Hs766T_596_2019,Hs 766T
CVCL_0928,Hs819_T_597_2019,Hs 819.T
CVCL_0932,Hs821_T_598_2019,Hs 821.T
CVCL_0933,Hs822_T_599_2019,Hs 822.T
CVCL_0938,Hs834_T_600_2019,Hs 834.T
CVCL_0941,Hs839_T_601_2019,Hs 839.T
CVCL_0942,Hs840_T_602_2019,Hs 840.T
CVCL_0950,Hs852_T_603_2019,Hs 852.T
CVCL_0959,Hs863_T_604_2019,Hs 863.T
CVCL_0966,Hs870_T_605_2019,Hs 870.T
CVCL_0979,Hs888_T_606_2019,Hs 888.T
CVCL_0993,Hs895_T_607_2019,Hs 895.T
CVCL_1031,Hs934_T_608_2019,Hs 934.T
CVCL_1033,Hs936_T_609_2019,Hs 936.T
CVCL_1036,Hs939_T_610_2019,Hs 939.T
CVCL_1038,Hs940_T_611_2019,Hs 940.T
CVCL_1040,Hs944_T_612_2019,Hs 944.T
CVCL_0761,Hs445_613_2019,Hs-445
CVCL_0332,Hs578T_614_2019,Hs-578-T
CVCL_0832,Hs633T_615_2019,Hs-633T
CVCL_2516,HSSultan_616_2019,HS-Sultan
CVCL_0807,HS578BST_617_2019,HS578BST
CVCL_0977,HS888LU_618_2019,HS888LU
CVCL_1287,HSC2_619_2019,HSC-2
CVCL_1288,HSC3_620_2019,HSC-3
CVCL_A385,HSC39_621_2019,HSC-39
CVCL_1289,HSC4_622_2019,HSC-4
CVCL_1290,HT_624_2019,HT
CVCL_0317,HT1080_625_2019,HT-1080
CVCL_2520,HT115_626_2019,HT-115
CVCL_1291,HT1197_627_2019,HT-1197
CVCL_1292,HT1376_628_2019,HT-1376
CVCL_0318,HT144_629_2019,HT-144
CVCL_0320,HT29_630_2019,HT-29
CVCL_1293,HT3_631_2019,HT-3
CVCL_1294,HT55_632_2019,HT55
CVCL_1295,HTCC3_633_2019,HTC-C3
CVCL_2522,HTK_634_2019,HTK-
CVCL_0324,HuCCT1_635_2019,HuCCT1
CVCL_4846,HuG1N_636_2019,HuG1-N
CVCL_2956,huH1_637_2019,huH-1
CVCL_2955,HuH28_638_2019,HuH-28
CVCL_1296,HUH6clone5_639_2019,HUH-6-clone5
CVCL_0336,HuH7_640_2019,HuH-7
CVCL_2526,HuNS1_641_2019,HuNS1
CVCL_1297,HuO3N1_642_2019,HuO-3N1
CVCL_1298,HuO9_643_2019,HuO9
CVCL_1299,HuPT3_644_2019,HuP-T3
CVCL_1300,HuPT4_645_2019,HuP-T4
CVCL_3526,HuT102_646_2019,HuT 102
CVCL_0337,HuT78_647_2019,HuT 78
CVCL_1301,HUTU80_648_2019,HUTU-80
CVCL_3725,I92_649_2019,I-9-2
CVCL_1302,IALM_650_2019,IA-LM
CVCL_1303,IGR1_651_2019,IGR-1
CVCL_2075,IGR37_652_2019,IGR-37
CVCL_2076,IGR39_653_2019,IGR-39
CVCL_1304,IGROV1_654_2019,IGROV-1
CVCL_2960,IHH4_655_2019,IHH-4
CVCL_1305,IM9_656_2019,IM-9
CVCL_2961,IM95_657_2019,IM-95
CVCL_2962,IM95m_658_2019,IM-95m
CVCL_0346,IMR32_659_2019,IMR-32
CVCL_1306,IMR5_660_2019,IMR-5
CVCL_5779,IOMMLee_661_2019,IOMM-Lee
CVCL_5540,IOSE364_662_2019,IOSE-364-
CVCL_5541,IOSE397_663_2019,IOSE-397
CVCL_E234,IOSE523_664_2019,IOSE-523-
CVCL_EQ74,IOSE7516SV40_665_2019,IOSE-75-16SV40
CVCL_1307,IPC298_666_2019,IPC-298
CVCL_2529,Ishikawa_667_2019,Ishikawa
CVCL_6543,Ishikawa_Heraklio_02ER_668_2019,Ishikawa (Heraklio) 02 ER-
CVCL_1308,ISTMEL1_669_2019,IST-MEL1
CVCL_1311,ISTMES1_670_2019,IST-MES1
CVCL_1312,ISTMES2_671_2019,IST-MES2
CVCL_1313,ISTSL1_672_2019,IST-SL1
CVCL_1314,ISTSL2_673_2019,IST-SL2
CVCL_1316,JRT3T35_674_2019,J-RT3-T3-5
CVCL_0359,J82_675_2019,J82
CVCL_0360,JAR_676_2019,JAR
CVCL_0363,JEG3_677_2019,JEG-3
CVCL_1865,JeKo1_678_2019,JeKo-1
CVCL_8098,JHEsoAd1_679_2019,JH-EsoAd1
CVCL_2785,JHH1_680_2019,JHH-1
CVCL_2786,JHH2_681_2019,JHH-2
CVCL_2787,JHH4_682_2019,JHH-4
CVCL_0364,JHH5_683_2019,JHH-5
CVCL_2788,JHH6_684_2019,JHH-6
CVCL_2805,JHH7_685_2019,JHH-7
CVCL_4640,JHOC5_686_2019,JHOC-5
CVCL_4644,JHOM1_687_2019,JHOM-1
CVCL_4645,JHOM2B_688_2019,JHOM-2B
CVCL_4647,JHOS2_689_2019,JHOS-2
CVCL_4648,JHOS3_690_2019,JHOS-3
CVCL_4649,JHOS4_691_2019,JHOS-4
CVCL_5986,JHU011_692_2019,JHU-011
CVCL_5988,JHU013_693_2019,JHU-013
CVCL_5989,JHU019_694_2019,JHU-019
CVCL_5991,JHU022_695_2019,JHU-022
CVCL_5992,JHU028_696_2019,JHU-028
CVCL_5993,JHU029_697_2019,JHU-029
CVCL_4655,JHUEM1_698_2019,JHUEM-1
CVCL_4656,JHUEM2_699_2019,JHUEM-2
CVCL_4657,JHUEM3_700_2019,JHUEM-3
CVCL_4658,JHUEM7_701_2019,JHUEM-7
CVCL_2077,JIMT1_702_2019,JIMT-1
CVCL_1317,Jiyoye_703_2019,Jiyoye
CVCL_D605,JJ012_705_2019,JJ012
CVCL_2078,JJN3_706_2019,JJN-3
CVCL_2079,JK1_707_2019,JK-1
CVCL_2080,JL1_708_2019,JL-1
CVCL_3532,JM1_709_2019,JM1
CVCL_2081,JMSU1_710_2019,JMSU-1
CVCL_3728,JSC1_711_2019,JSC-1
CVCL_0065,JURKAT_712_2019,JURKAT
CVCL_0367,"Jurkat_Clone_E61_713_2019","Jurkat, Clone E6-1"
CVCL_2086,JURLMK1_714_2019,JURL-MK1
CVCL_1319,JVM2_715_2019,JVM-2
CVCL_1320,JVM3_716_2019,JVM-3
CVCL_0004,K562_717_2019,K-562
CVCL_8784,K029AX_718_2019,K029AX
CVCL_1321,K052_719_2019,K052
CVCL_2537,K1_720_2019,K1
CVCL_W796,K19_721_2019,K19
CVCL_AT85,K2_722_2019,K2
CVCL_AT86,K4_723_2019,K4
CVCL_1322,K5_724_2019,K5
CVCL_1323,KALS1_726_2019,KALS-1
CVCL_1821,KARPAS1106P_727_2019,KARPAS-1106P
CVCL_1822,KARPAS231_728_2019,KARPAS-231
CVCL_1324,KARPAS299_729_2019,KARPAS-299
CVCL_1325,KARPAS422_730_2019,KARPAS-422
CVCL_1326,KARPAS45_731_2019,KARPAS-45
CVCL_1823,KARPAS620_732_2019,KARPAS-620
CVCL_0589,KASUMI1_733_2019,KASUMI-1
CVCL_0590,KASUMI2_734_2019,KASUMI-2
CVCL_0612,Kasumi3_735_2019,Kasumi-3
CVCL_0614,Kasumi6_736_2019,Kasumi-6
CVCL_0371,KATOIII_737_2019,KATOIII
CVCL_2090,KCIMOH1_738_2019,KCI-MOH1
CVCL_2091,KCL22_739_2019,KCL-22
CVCL_1327,KE37_740_2019,KE-37
CVCL_3385,KE39_741_2019,KE-39
CVCL_3386,KE97_742_2019,KE-97
CVCL_2092,KELLY_743_2019,KELLY
CVCL_0374,KG1_744_2019,KG-1
CVCL_2971,KG1C_745_2019,KG-1-C
CVCL_0375,KGN_746_2019,KGN
CVCL_2972,KHM1B_747_2019,KHM-1B
CVCL_2093,KiJK_748_2019,Ki-JK
CVCL_1328,KINGS1_749_2019,KINGS-1
CVCL_1329,KLE_750_2019,KLE
CVCL_5146,KLM1_751_2019,KLM-1
CVCL_1330,KMH2_752_2019,KM-H2
CVCL_1331,KM12_753_2019,KM12
CVCL_2977,KMBC2_754_2019,KMBC-2
CVCL_S641,KMH2_755_2019,KMH-2
CVCL_2981,KMM1_756_2019,KMM-1
CVCL_1332,KMOE2_757_2019,KMOE-2
CVCL_2983,KMRC1_758_2019,KMRC-1
CVCL_2984,KMRC2_759_2019,KMRC-2
CVCL_2986,KMRC20_760_2019,KMRC-20
CVCL_2985,KMRC3_761_2019,KMRC-3
CVCL_2989,KMS11_762_2019,KMS-11
CVCL_1334,KMS12BM_763_2019,KMS-12-BM
CVCL_1333,KMS12PE_764_2019,KMS-12-PE
CVCL_A637,KMS18_765_2019,KMS-18
CVCL_2990,KMS20_766_2019,KMS-20
CVCL_2991,KMS21BM_767_2019,KMS-21BM
CVCL_2992,KMS26_768_2019,KMS-26
CVCL_2993,KMS27_769_2019,KMS-27
CVCL_2994,KMS28BM_770_2019,KMS-28BM
CVCL_2995,KMS28PE_771_2019,KMS-28PE
CVCL_2996,KMS34_772_2019,KMS-34
CVCL_0378,KNS42_773_2019,KNS-42
CVCL_2798,KNS60_774_2019,KNS-60
CVCL_1335,KNS62_775_2019,KNS-62
CVCL_1336,KNS81FD_776_2019,KNS-81-FD
CVCL_2799,KNS81_777_2019,KNS81
CVCL_3001,KON_778_2019,KON
CVCL_1866,KOPN8_779_2019,KOPN-8
CVCL_1337,KOSC2_780_2019,KOSC-2
CVCL_3002,KP1N_781_2019,KP-1N
CVCL_3003,KP1NL_782_2019,KP-1NL
CVCL_3004,KP2_783_2019,KP-2
CVCL_3005,KP3_784_2019,KP-3
CVCL_1338,KP4_785_2019,KP-4
CVCL_1339,KPNRTBM1_786_2019,KP-N-RT-BM-1
CVCL_1340,KPNS19s_787_2019,KP-N-S19s
CVCL_1341,KPNYN_788_2019,KP-N-YN
CVCL_1342,KPNYS_789_2019,KP-N-YS
CVCL_2094,KPL1_790_2019,KPL-1
CVCL_5310,KPL4_791_2019,KPL-4
CVCL_1343,KS1_793_2019,KS-1
CVCL_1344,KU1919_794_2019,KU-19-19
CVCL_0379,KU812_795_2019,KU812
CVCL_1345,KURAMOCHI_796_2019,KURAMOCHI
CVCL_1346,KY821_797_2019,KY821
CVCL_1825,KYAE1_798_2019,KYAE-1
CVCL_3007,KYM1_799_2019,KYM-1
CVCL_2095,KYO1_800_2019,KYO-1
CVCL_1347,KYSE140_801_2019,KYSE-140
CVCL_1348,KYSE150_802_2019,KYSE-150
CVCL_1349,KYSE180_803_2019,KYSE-180
CVCL_1359,KYSE220_804_2019,KYSE-220
CVCL_1350,KYSE270_805_2019,KYSE-270
CVCL_1351,KYSE30_806_2019,KYSE-30
CVCL_1352,KYSE410_807_2019,KYSE-410
CVCL_1353,KYSE450_808_2019,KYSE-450
CVCL_1360,KYSE50_809_2019,KYSE-50
CVCL_1354,KYSE510_810_2019,KYSE-510
CVCL_1355,KYSE520_811_2019,KYSE-520
CVCL_1356,KYSE70_812_2019,KYSE-70
CVCL_2096,L1236_813_2019,L-1236
CVCL_1357,L363_814_2019,L-363
CVCL_1361,L428_815_2019,L-428
CVCL_1362,L540_816_2019,L-540
CVCL_8147,L3_3_817_2019,L3.3
CVCL_0388,LAMA84_818_2019,LAMA-84
CVCL_1363,LAN6_819_2019,LAN-6
CVCL_1364,LB1047RCC_820_2019,LB1047-RCC
CVCL_1365,LB2241RCC_821_2019,LB2241-RCC
CVCL_1366,LB2518MEL_822_2019,LB2518-MEL
CVCL_1367,LB373MELD_823_2019,LB373-MEL-D
CVCL_1368,LB647SCLC_824_2019,LB647-SCLC
CVCL_1369,LB771HNC_825_2019,LB771-HNC
CVCL_1370,LB831BLC_826_2019,LB831-BLC
CVCL_1371,LB996RCC_827_2019,LB996-RCC
CVCL_3008,LC1sq_828_2019,LC-1-sq
CVCL_5480,LC1_sqSF_829_2019,LC-1/sq-SF
CVCL_1372,LC1F_830_2019,LC-1F
CVCL_1373,LC2ad_831_2019,LC-2-ad
CVCL_1374,LC41_832_2019,LC4-1
CVCL_1375,LCLC103H_833_2019,LCLC-103H
CVCL_1376,LCLC97TM1_834_2019,LCLC-97TM1
CVCL_3840,Li7_835_2019,Li-7
CVCL_2574,LIM1215_836_2019,LIM1215
CVCL_1377,LK2_837_2019,LK-2
CVCL_4849,LMSU_838_2019,LMSU
CVCL_0392,LN18_839_2019,LN-18
CVCL_3954,LN215_840_2019,LN-215
CVCL_0393,LN229_841_2019,LN-229
CVCL_3957,LN235_842_2019,LN-235
CVCL_3958,LN319_843_2019,LN-319
CVCL_3955,LN340_844_2019,LN-340
CVCL_1378,LN405_845_2019,LN-405
CVCL_3959,LN428_846_2019,LN-428
CVCL_3960,LN443_847_2019,LN-443
CVCL_3962,LN464_848_2019,LN-464
CVCL_3956,LN382_849_2019,LN382
CVCL_0395,LNCAP_850_2019,LNCAP
CVCL_1379,LNCaPCloneFGC_851_2019,LNCaP-Clone-FGC
CVCL_0394,LNZ308_852_2019,LNZ308
CVCL_3540,LNZTA3WT4_853_2019,LNZTA3WT4
CVCL_2104,LOUNH91_854_2019,LOU-NH91
CVCL_1380,LOUCY_855_2019,LOUCY
CVCL_0399,LoVo_856_2019,LoVo
CVCL_1381,LOXIMVI_857_2019,LOXIMVI
CVCL_0012,LP1_858_2019,LP-1
CVCL_0397,LS180_859_2019,LS 180
CVCL_1382,LS1034_860_2019,LS-1034
CVCL_1383,LS123_861_2019,LS-123
CVCL_1384,LS174T_862_2019,LS-174T
CVCL_1385,LS411N_863_2019,LS-411N
CVCL_1386,LS513_864_2019,LS-513
CVCL_1387,LU134A_865_2019,LU-134-A
CVCL_1389,LU135_866_2019,LU-135
CVCL_1390,LU139_867_2019,LU-139
CVCL_1391,LU165_868_2019,LU-165
CVCL_1392,LU65_869_2019,LU-65
CVCL_1393,LU99A_870_2019,LU-99A
CVCL_2582,LUDLU1_871_2019,LUDLU-1
CVCL_1394,LXF289_872_2019,LXF-289
CVCL_D085,LXFL529_873_2019,LXFL529
CVCL_9579,LY2_874_2019,LY2
CVCL_2106,M07e_875_2019,M-07e
CVCL_S808,M00921_876_2019,M00921
CVCL_0400,M059J_877_2019,M059J
CVCL_0401,M059K_878_2019,M059K
CVCL_1395,M14_879_2019,M14
CVCL_S675,M980513_880_2019,M980513
CVCL_4571,MACLS2_881_2019,MA-CLS-2
CVCL_1438,Malme3M_882_2019,Malme-3M
CVCL_1396,MC1010_884_2019,MC-1010
CVCL_1397,MCCAR_885_2019,MC-CAR
CVCL_1398,MCIXC_886_2019,MC-IXC
CVCL_1399,MC116_887_2019,MC116
CVCL_3020,MCAS_888_2019,MCAS
CVCL_2583,MCC13_889_2019,MCC13
CVCL_2585,MCC26_890_2019,MCC26
CVCL_0598,MCF10A_891_2019,MCF10A
CVCL_5552,MCF10DCIS_com_892_2019,MCF10DCIS.com
CVCL_3633,MCF10F_893_2019,MCF10F
CVCL_3744,MCF12A_894_2019,MCF12A
CVCL_0031,MCF7_895_2019,MCF7
CVCL_4748,MDAPCa2b_896_2019,MDA PCa 2b
CVCL_0617,MDAMB134VI_897_2019,MDA-MB-134-VI
CVCL_0618,MDAMB157_898_2019,MDA-MB-157
CVCL_1400,MDAMB175VII_899_2019,MDA-MB-175-VII
CVCL_0062,MDAMB231_900_2019,MDA-MB-231
