cellosaurus_ac,pharmacodb_id,cell_line
CVCL_0619,MDAMB330_901_2019,MDA-MB-330
CVCL_0620,MDAMB361_902_2019,MDA-MB-361
CVCL_0621,MDAMB415_903_2019,MDA-MB-415
CVCL_0417,MDAMB435_904_2019,MDA-MB-435
CVCL_0623,MDAMB436_905_2019,MDA-MB-436
CVCL_0418,MDAMB453_906_2019,MDA-MB-453
CVCL_0419,MDAMB468_907_2019,MDA-MB-468
CVCL_2588,MDST8_908_2019,MDST8
CVCL_2110,ME1_909_2019,ME-1
CVCL_1401,ME180_910_2019,ME-180
CVCL_1870,MEC1_911_2019,MEC-1
CVCL_1871,MEC2_912_2019,MEC-2
CVCL_0425,MEG01_913_2019,MEG-01
CVCL_1402,MELHO_914_2019,MEL-HO
CVCL_1403,MELJUSO_915_2019,MEL-JUSO
CVCL_1404,MESSA_916_2019,MES-SA
CVCL_VS57,MET2B_917_2019,MET-2B
CVCL_0445,Mewo_918_2019,Mewo
CVCL_1405,MFE280_919_2019,MFE-280
CVCL_1406,MFE296_920_2019,MFE-296
CVCL_2112,MFE319_921_2019,MFE-319
CVCL_1407,MFHino_922_2019,MFH-ino
CVCL_1408,MFM223_923_2019,MFM-223
CVCL_0426,MG63_924_2019,MG-63
CVCL_1409,MHHCALL2_925_2019,MHH-CALL-2
CVCL_0089,MHHCALL3_926_2019,MHH-CALL-3
CVCL_1410,MHHCALL4_927_2019,MHH-CALL-4
CVCL_1411,MHHES1_928_2019,MHH-ES-1
CVCL_1412,MHHNB11_929_2019,MHH-NB-11
CVCL_1413,MHHPREB1_930_2019,MHH-PREB-1
CVCL_0428,MIAPaCa2_931_2019,MIA-PaCa-2
CVCL_1872,Mino_932_2019,Mino
CVCL_1414,MJ_933_2019,MJ
CVCL_EQ71,MKL1subclone2_934_2019,MKL-1-subclone-2
CVCL_D027,MKL2_935_2019,MKL-2
CVCL_1415,MKN1_936_2019,MKN1
CVCL_1416,MKN28_937_2019,MKN28
CVCL_0434,MKN45_938_2019,MKN45
CVCL_1417,MKN7_939_2019,MKN7
CVCL_2791,MKN74_940_2019,MKN74
CVCL_H525,ML1_941_2019,ML-1
CVCL_1418,ML2_942_2019,ML-2
CVCL_1419,MLMA_943_2019,MLMA
CVCL_8792,MM1S_944_2019,MM1-S
CVCL_1420,MMACSF_945_2019,MMAC-SF
CVCL_1421,MN60_946_2019,MN-60
CVCL_1439,MoT_947_2019,Mo-T
CVCL_2613,MOGGCCM_948_2019,MOG-G-CCM
CVCL_2614,MOGGUVW_949_2019,MOG-G-UVW
CVCL_2119,MOLM13_950_2019,MOLM-13
CVCL_2120,MOLM16_951_2019,MOLM-16
CVCL_2122,MOLM6_952_2019,MOLM-6
CVCL_2123,MOLP2_953_2019,MOLP-2
CVCL_2124,MOLP8_954_2019,MOLP-8
CVCL_1422,MOLT13_955_2019,MOLT-13
CVCL_1424,MOLT16_956_2019,MOLT-16
CVCL_0624,MOLT3_957_2019,MOLT-3
CVCL_0013,MOLT4_958_2019,MOLT-4
CVCL_1425,MONOMAC1_959_2019,MONO-MAC-1
CVCL_1426,MONOMAC6_960_2019,MONO-MAC-6
CVCL_2618,MOR_961_2019,MOR
CVCL_2620,MOR_CPR_962_2019,MOR/CPR
CVCL_2127,MOTN1_963_2019,MOTN-1
CVCL_1427,MPP89_964_2019,MPP-89
CVCL_1428,MRKnu1_965_2019,MRK-nu-1
CVCL_1429,MS1_966_2019,MS-1
CVCL_4996,MS751_967_2019,MS751
CVCL_1430,MSTO211H_968_2019,MSTO-211H
CVCL_2129,MT3_969_2019,MT3
CVCL_1433,MUTZ3_970_2019,MUTZ-3
CVCL_1873,MUTZ5_971_2019,MUTZ-5
CVCL_0064,MV411_972_2019,MV-4-11
CVCL_4774,MX1_973_2019,MX-1
CVCL_3035,MYM12_974_2019,MY-M12
CVCL_1434,MZ1PC_975_2019,MZ1-PC
CVCL_1435,MZ2MEL_976_2019,MZ2-MEL
CVCL_1436,MZ7mel_977_2019,MZ7-mel
CVCL_0091,NALM1_978_2019,NALM-1
CVCL_1835,NALM19_979_2019,NALM-19
CVCL_0092,NALM6_980_2019,NALM-6
CVCL_0067,NAMALWA_981_2019,NAMALWA
CVCL_3041,NBTU110_982_2019,NB-TU-1-10
CVCL_1440,NB1_984_2019,NB1
CVCL_1441,NB10_985_2019,NB10
CVCL_1442,NB12_986_2019,NB12
CVCL_1443,NB13_987_2019,NB13
CVCL_1444,NB14_988_2019,NB14
CVCL_1445,NB17_989_2019,NB17
CVCL_0005,NB4_990_2019,NB4
CVCL_8822,NB5_991_2019,NB5
CVCL_8823,NB6_992_2019,NB6
CVCL_1448,NB69_993_2019,NB69
CVCL_8824,NB7_994_2019,NB7
CVCL_1450,NBsusSR_995_2019,NBsusSR
CVCL_3055,NCCStCK140_996_2019,NCC-StC-K140
CVCL_X505,NCC010_997_2019,NCC010
CVCL_X506,NCC021_998_2019,NCC021
CVCL_1451,NCCIT_999_2019,NCCIT
CVCL_1453,NCIH1048_1000_2019,NCI-H1048
CVCL_1454,NCIH1092_1001_2019,NCI-H1092
CVCL_1455,NCIH1105_1002_2019,NCI-H1105
CVCL_1456,NCIH1155_1003_2019,NCI-H1155
CVCL_1458,NCIH1184_1004_2019,NCI-H1184
CVCL_1460,NCIH128_1005_2019,NCI-H128
CVCL_0060,NCIH1299_1006_2019,NCI-H1299
CVCL_1462,NCIH1304_1007_2019,NCI-H1304
CVCL_A472,NCIH1339_1008_2019,NCI-H1339
CVCL_1463,NCIH1341_1009_2019,NCI-H1341
CVCL_1464,NCIH1355_1010_2019,NCI-H1355
CVCL_1465,NCIH1373_1011_2019,NCI-H1373
CVCL_1466,NCIH1385_1012_2019,NCI-H1385
CVCL_1467,NCIH1395_1013_2019,NCI-H1395
CVCL_1468,NCIH1404_1014_2019,NCI-H1404
CVCL_1469,NCIH1417_1015_2019,NCI-H1417
CVCL_1470,NCIH1435_1016_2019,NCI-H1435
CVCL_1471,NCIH1436_1017_2019,NCI-H1436
CVCL_1472,NCIH1437_1018_2019,NCI-H1437
CVCL_1473,NCIH146_1019_2019,NCI-H146
CVCL_1474,NCIH1522_1020_2019,NCI-H1522
CVCL_1475,NCIH1563_1021_2019,NCI-H1563
CVCL_1476,NCIH1568_1022_2019,NCI-H1568
CVCL_1478,NCIH1573_1023_2019,NCI-H1573
CVCL_1479,NCIH1581_1024_2019,NCI-H1581
CVCL_1480,NCIH1618_1025_2019,NCI-H1618
CVCL_1481,NCIH1623_1026_2019,NCI-H1623
CVCL_1482,NCIH1648_1027_2019,NCI-H1648
CVCL_1483,NCIH1650_1028_2019,NCI-H1650
CVCL_1484,NCIH1651_1029_2019,NCI-H1651
CVCL_1485,NCIH1666_1030_2019,NCI-H1666
CVCL_1487,NCIH1688_1031_2019,NCI-H1688
CVCL_1488,NCIH1693_1032_2019,NCI-H1693
CVCL_1489,NCIH1694_1033_2019,NCI-H1694
CVCL_1490,NCIH1703_1034_2019,NCI-H1703
CVCL_1491,NCIH1734_1035_2019,NCI-H1734
CVCL_1492,NCIH1755_1036_2019,NCI-H1755
CVCL_1493,NCIH1770_1037_2019,NCI-H1770
CVCL_1494,NCIH1781_1038_2019,NCI-H1781
CVCL_1495,NCIH1792_1039_2019,NCI-H1792
CVCL_1496,NCIH1793_1040_2019,NCI-H1793
CVCL_1498,NCIH1836_1041_2019,NCI-H1836
CVCL_1499,NCIH1838_1042_2019,NCI-H1838
CVCL_1500,NCIH1869_1043_2019,NCI-H1869
CVCL_1501,NCIH187_1044_2019,NCI-H187
CVCL_1503,NCIH1876_1045_2019,NCI-H1876
CVCL_1504,NCIH1882_1046_2019,NCI-H1882
CVCL_1505,NCIH1915_1047_2019,NCI-H1915
CVCL_1506,NCIH1926_1048_2019,NCI-H1926
CVCL_1507,NCIH1930_1049_2019,NCI-H1930
CVCL_1508,NCIH1944_1050_2019,NCI-H1944
CVCL_1509,NCIH196_1051_2019,NCI-H196
CVCL_1510,NCIH1963_1052_2019,NCI-H1963
CVCL_1511,NCIH1975_1053_2019,NCI-H1975
CVCL_1512,NCIH1993_1054_2019,NCI-H1993
CVCL_1514,NCIH2009_1055_2019,NCI-H2009
CVCL_1515,NCIH2023_1056_2019,NCI-H2023
CVCL_1516,NCIH2029_1057_2019,NCI-H2029
CVCL_1517,NCIH2030_1058_2019,NCI-H2030
CVCL_1518,NCIH2052_1059_2019,NCI-H2052
CVCL_1520,NCIH2066_1060_2019,NCI-H2066
CVCL_1521,NCIH2073_1061_2019,NCI-H2073
CVCL_1522,NCIH2081_1062_2019,NCI-H2081
CVCL_1523,NCIH2085_1063_2019,NCI-H2085
CVCL_1524,NCIH2087_1064_2019,NCI-H2087
CVCL_1525,NCIH209_1065_2019,NCI-H209
CVCL_1526,NCIH2106_1066_2019,NCI-H2106
CVCL_1527,NCIH2107_1067_2019,NCI-H2107
CVCL_1529,NCIH211_1068_2019,NCI-H211
CVCL_1530,NCIH2110_1069_2019,NCI-H2110
CVCL_1531,NCIH2122_1070_2019,NCI-H2122
CVCL_1532,NCIH2126_1071_2019,NCI-H2126
CVCL_1533,NCIH2135_1072_2019,NCI-H2135
CVCL_1534,NCIH2141_1073_2019,NCI-H2141
CVCL_1535,NCIH2170_1074_2019,NCI-H2170
CVCL_1536,NCIH2171_1075_2019,NCI-H2171
CVCL_1537,NCIH2172_1076_2019,NCI-H2172
CVCL_1539,NCIH2196_1077_2019,NCI-H2196
CVCL_1540,NCIH2198_1078_2019,NCI-H2198
CVCL_1541,NCIH220_1079_2019,NCI-H220
CVCL_1542,NCIH2227_1080_2019,NCI-H2227
CVCL_1543,NCIH2228_1081_2019,NCI-H2228
CVCL_1544,NCIH226_1082_2019,NCI-H226
CVCL_1545,NCIH2286_1083_2019,NCI-H2286
CVCL_1546,NCIH2291_1084_2019,NCI-H2291
CVCL_1547,NCIH23_1085_2019,NCI-H23
CVCL_1549,NCIH2342_1086_2019,NCI-H2342
CVCL_1550,NCIH2347_1087_2019,NCI-H2347
CVCL_A532,NCIH2369_1088_2019,NCI-H2369
CVCL_A533,NCIH2373_1089_2019,NCI-H2373
CVCL_1551,NCIH2405_1090_2019,NCI-H2405
CVCL_1552,NCIH2444_1091_2019,NCI-H2444
CVCL_1553,NCIH2452_1092_2019,NCI-H2452
CVCL_A536,NCIH2461_1093_2019,NCI-H2461
CVCL_1554,NCIH250_1094_2019,NCI-H250
CVCL_A545,NCIH2595_1095_2019,NCI-H2595
CVCL_A546,NCIH2596_1096_2019,NCI-H2596
CVCL_U994,NCIH2722_1097_2019,NCI-H2722
CVCL_U996,NCIH2795_1098_2019,NCI-H2795
CVCL_1555,NCIH28_1099_2019,NCI-H28
CVCL_U997,NCIH2803_1100_2019,NCI-H2803
CVCL_U998,NCIH2804_1101_2019,NCI-H2804
CVCL_U999,NCIH2810_1102_2019,NCI-H2810
CVCL_0455,NCIH292_1103_2019,NCI-H292
CVCL_5160,NCIH3122_1104_2019,NCI-H3122
CVCL_1556,NCIH322_1105_2019,NCI-H322
CVCL_1557,NCIH322M_1106_2019,NCI-H322M
CVCL_6831,NCIH3255_1108_2019,NCI-H3255
CVCL_1558,NCIH345_1109_2019,NCI-H345
CVCL_1559,NCIH358_1110_2019,NCI-H358
CVCL_1560,NCIH378_1111_2019,NCI-H378
CVCL_1561,NCIH441_1112_2019,NCI-H441
CVCL_1562,NCIH446_1113_2019,NCI-H446
CVCL_0459,NCIH460_1114_2019,NCI-H460
CVCL_1564,NCIH508_1115_2019,NCI-H508
CVCL_1565,NCIH510A_1116_2019,NCI-H510A
CVCL_1566,NCIH520_1117_2019,NCI-H520
CVCL_1567,NCIH522_1118_2019,NCI-H522
CVCL_1568,NCIH524_1119_2019,NCI-H524
CVCL_1569,NCIH526_1120_2019,NCI-H526
CVCL_1571,NCIH596_1121_2019,NCI-H596
CVCL_1572,NCIH630_1122_2019,NCI-H630
CVCL_1573,NCIH64_1123_2019,NCI-H64
CVCL_1574,NCIH647_1124_2019,NCI-H647
CVCL_1575,NCIH650_1125_2019,NCI-H650
CVCL_1576,NCIH660_1126_2019,NCI-H660
CVCL_1577,NCIH661_1127_2019,NCI-H661
CVCL_9980,NCIH684_1128_2019,NCI-H684
CVCL_1579,NCIH69_1129_2019,NCI-H69
CVCL_1581,NCIH716_1130_2019,NCI-H716
CVCL_1582,NCIH719_1131_2019,NCI-H719
CVCL_1583,NCIH720_1132_2019,NCI-H720
CVCL_1584,NCIH727_1133_2019,NCI-H727
CVCL_1585,NCIH735_1134_2019,NCI-H735
CVCL_1586,NCIH740_1135_2019,NCI-H740
CVCL_1587,NCIH747_1136_2019,NCI-H747
CVCL_1588,NCIH748_1137_2019,NCI-H748
CVCL_1590,NCIH810_1138_2019,NCI-H810
CVCL_1591,NCIH82_1139_2019,NCI-H82
CVCL_1592,NCIH820_1140_2019,NCI-H820
CVCL_1593,NCIH835_1141_2019,NCI-H835
CVCL_1594,NCIH838_1142_2019,NCI-H838
CVCL_1595,NCIH841_1143_2019,NCI-H841
CVCL_1596,NCIH847_1144_2019,NCI-H847
CVCL_A584,NCIH854_1145_2019,NCI-H854
CVCL_1597,NCIH865_1146_2019,NCI-H865
CVCL_1598,NCIH889_1147_2019,NCI-H889
CVCL_1599,NCIH920_1148_2019,NCI-H920
CVCL_1600,NCIH929_1149_2019,NCI-H929
CVCL_1602,NCIN417_1150_2019,NCI-N417
CVCL_1603,NCIN87_1151_2019,NCI-N87
CVCL_3043,NCO2_1155_2019,NCO2
CVCL_1604,NEC8_1156_2019,NEC8
CVCL_1605,NH12_1157_2019,NH-12
CVCL_1606,NH6_1158_2019,NH-6
CVCL_3755,NK92MI_1160_2019,NK-92MI
CVCL_1607,NKM1_1161_2019,NKM-1
CVCL_1608,NMCG1_1162_2019,NMC-G1
CVCL_3075,no10_1163_2019,no-10
CVCL_3076,no11_1164_2019,no-11
CVCL_1609,NOMO1_1165_2019,NOMO-1
CVCL_1610,NOS1_1166_2019,NOS-1
CVCL_0034,NTERA2_1167_2019,NTERA-2
CVCL_3407,NTERASclD1_1169_2019,NTERA-S-cl-D1
CVCL_1876,NUDHL1_1170_2019,NU-DHL-1
CVCL_1877,NUDUL1_1171_2019,NU-DUL-1
CVCL_1611,NUGC2_1172_2019,NUGC-2
CVCL_1612,NUGC3_1173_2019,NUGC-3
CVCL_3082,NUGC4_1174_2019,NUGC-4
CVCL_1613,NY_1175_2019,NY
CVCL_1842,OACM51_1176_2019,OACM5-1
CVCL_1843,OACp4C_1177_2019,OACp4C
CVCL_1614,OAW28_1178_2019,OAW-28
CVCL_1615,OAW42_1179_2019,OAW-42
CVCL_1617,OC315_1180_2019,OC 315
CVCL_1618,OC316_1181_2019,OC 316
CVCL_1616,OC314_1182_2019,OC-314
CVCL_1619,OCIAML2_1183_2019,OCI-AML2
CVCL_1844,OCIAML3_1184_2019,OCI-AML3
CVCL_1620,OCIAML5_1185_2019,OCI-AML5
CVCL_1878,OCILY19_1186_2019,OCI-LY-19
CVCL_1881,OCILY7_1187_2019,OCI-LY-7
CVCL_8795,OCILY10_1188_2019,OCI-LY10
CVCL_8800,OCILY3_1189_2019,OCI-LY3
CVCL_2149,OCIM1_1190_2019,OCI-M1
CVCL_2150,OCIM2_1191_2019,OCI-M2
CVCL_1621,OCUBM_1192_2019,OCUB-M
CVCL_3084,OCUM1_1193_2019,OCUM-1
CVCL_1622,OE19_1194_2019,OE19
CVCL_2661,OE21_1195_2019,OE21
CVCL_0471,OE33_1196_2019,OE33
CVCL_IW56,OELE_1197_2019,OELE
CVCL_9815,Okajima_1198_2019,Okajima
CVCL_1623,OMC1_1199_2019,OMC-1
CVCL_1882,ONCODG1_1200_2019,ONCO-DG-1
CVCL_1624,ONS76_1201_2019,ONS-76
CVCL_1625,OPM2_1202_2019,OPM-2
CVCL_1626,OSRC2_1203_2019,OS-RC-2
CVCL_EQ73,OSA80_1204_2019,OSA-80
CVCL_3086,OSC19_1205_2019,OSC-19
CVCL_3087,OSC20_1206_2019,OSC-20
CVCL_3088,OUMS23_1207_2019,OUMS-23
CVCL_3090,OUMS27_1208_2019,OUMS-27
CVCL_2672,OV17R_1209_2019,OV-17R
CVCL_3768,OV90_1210_2019,OV-90
CVCL_2673,OV56_1211_2019,OV56
CVCL_2675,OV7_1212_2019,OV7
CVCL_3935,OVCA420_1213_2019,OVCA 420
CVCL_3936,OvCA429_1214_2019,OvCA 429
CVCL_3769,OvCA432_1215_2019,OvCA 432
CVCL_0475,OVCA433_1216_2019,OVCA433
CVCL_0465,OVCAR3_1217_2019,OVCAR-3
CVCL_1627,OVCAR4_1218_2019,OVCAR-4
CVCL_1628,OVCAR5_1219_2019,OVCAR-5
CVCL_1629,OVCAR8_1220_2019,OVCAR-8
CVCL_3116,OVISE_1222_2019,OVISE
CVCL_3770,OVK18_1223_2019,OVK18
CVCL_3110,OVKATE_1224_2019,OVKATE
CVCL_3111,OVMANA_1225_2019,OVMANA
CVCL_3112,OVMIU_1226_2019,OVMIU
CVCL_3114,OVSAHO_1227_2019,OVSAHO
CVCL_3117,OVTOKO_1228_2019,OVTOKO
CVCL_6429,P116_1229_2019,P116
CVCL_1630,P12ICHIKAWA_1230_2019,P12-ICHIKAWA
CVCL_1631,P30OHK_1231_2019,P30-OHK
CVCL_1632,P31FUJ_1232_2019,P31-FUJ
CVCL_3119,P32ISH_1233_2019,P32-ISH
CVCL_2676,P3HR1_1234_2019,P3HR-1
CVCL_0479,PA1_1235_2019,PA-1
CVCL_1845,PATU8902_1236_2019,PA-TU-8902
CVCL_1846,PATU8988S_1237_2019,PA-TU-8988S
CVCL_1847,PATU8988T_1238_2019,PA-TU-8988T
CVCL_1633,Panc02_03_1239_2019,Panc 02.03
CVCL_1634,Panc02_13_1240_2019,Panc 02.13
CVCL_1635,Panc03_27_1241_2019,Panc 03.27
CVCL_1636,Panc04_03_1242_2019,Panc 04.03
CVCL_1637,Panc05_04_1243_2019,Panc 05.04
CVCL_1638,Panc08_13_1244_2019,Panc 08.13
CVCL_1639,Panc10_05_1245_2019,Panc 10.05
CVCL_0480,PANC1_1246_2019,PANC-1
CVCL_1640,PC14_1247_2019,PC-14
CVCL_0035,PC3_1248_2019,PC-3
CVCL_S982,PC3_JPC3_1249_2019,PC-3
CVCL_C184,PCI15A_1250_2019,PCI-15A
CVCL_C757,PCI30_1251_2019,PCI-30
CVCL_M471,PCI38_1252_2019,PCI-38
CVCL_C171,PCI4B_1253_2019,PCI-4B
CVCL_C173,PCI6A_1254_2019,PCI-6A
CVCL_4666,PCM6_1255_2019,PCM6
CVCL_2678,PE_CAPJ15_1256_2019,PE/CA-PJ15
CVCL_2679,PE_CAPJ34_cloneC12_1257_2019,PE/CA-PJ34 (clone C12)
CVCL_2680,PE_CAPJ41_cloneD2_1258_2019,PE/CA-PJ41 (clone D2)
CVCL_2681,PE_CAPJ49_1259_2019,PE/CA-PJ49
CVCL_2686,PE01_1260_2019,PE01
CVCL_1913,PEER_1261_2019,PEER
CVCL_1641,PF382_1262_2019,PF-382
CVCL_3326,Pfeiffer_1263_2019,Pfeiffer
CVCL_1642,PFSK1_1264_2019,PFSK-1
CVCL_4717,PK1_1265_2019,PK-1
CVCL_6748,PK45H_1266_2019,PK-45H
CVCL_6749,PK45P_1267_2019,PK-45P
CVCL_4897,PK59_1268_2019,PK-59
CVCL_4718,PK8_1269_2019,PK-8
CVCL_2161,PL21_1270_2019,PL-21
CVCL_X507,PL18_1271_2019,PL18
CVCL_S976,PL4_1272_2019,PL4
CVCL_3567,PL45_1273_2019,PL45
CVCL_0485,PLCPRF5_1274_2019,PLC-PRF-5
CVCL_5215,PMC42_1275_2019,PMC42
CVCL_V626,PrECLH_1276_2019,PrEC LH
CVCL_1644,PSN1_1277_2019,PSN1
CVCL_L298,PSTS_1278_2019,PSTS
CVCL_3775,PWR1E_1279_2019,PWR-1E
CVCL_3143,QGP1_1280_2019,QGP-1
CVCL_1645,QIMRWIL_1281_2019,QIMR-WIL
CVCL_0511,Raji_1282_2019,Raji
CVCL_0597,RAMOS_1283_2019,RAMOS
CVCL_1646,Ramos2G64C10_1284_2019,Ramos-2G6-4C10
CVCL_1883,RCK8_1285_2019,RC-K8
CVCL_0498,RCC4_1286_2019,RCC-4
CVCL_5868,RCCAB_1287_2019,RCC-AB
CVCL_5870,RCCER_1288_2019,RCC-ER
CVCL_5873,RCCFG2_1289_2019,RCC-FG2
CVCL_5879,RCCJF_1290_2019,RCC-JF
CVCL_5880,RCCJW_1291_2019,RCC-JW
CVCL_5884,RCCMF_1292_2019,RCC-MF
CVCL_1647,RCC10RGB_1293_2019,RCC10RGB
CVCL_1851,RCHACV_1294_2019,RCH-ACV
CVCL_1648,RCM1_1295_2019,RCM-1
CVCL_1649,RD_1296_2019,RD
CVCL_2169,RDES_1297_2019,RD-ES
CVCL_1884,REC1_1298_2019,REC-1
CVCL_1650,REH_1299_2019,REH
