cellosaurus_ac,pharmacodb_id,cell_line
CVCL_3152,RERFGC1B_1300_2019,RERF-GC-1B
CVCL_1651,RERFLCAd1_1301_2019,RERF-LC-Ad1
CVCL_1652,RERFLCAd2_1302_2019,RERF-LC-Ad2
CVCL_4402,RERFLCAI_1303_2019,RERF-LC-AI
CVCL_1653,RERFLCFM_1304_2019,RERF-LC-FM
CVCL_1654,RERFLCKJ_1305_2019,RERF-LC-KJ
CVCL_1655,RERFLCMS_1306_2019,RERF-LC-MS
CVCL_3154,RERFLCOK_1307_2019,RERF-LC-OK
CVCL_1656,RERFLCSq1_1308_2019,RERF-LC-Sq1
CVCL_1657,RF48_1309_2019,RF-48
CVCL_1658,RH1_1310_2019,RH-1
CVCL_1659,RH18_1311_2019,RH-18
CVCL_0041,RH30_1312_2019,RH-30
CVCL_2176,RH41_1313_2019,RH-41
CVCL_1885,RI1_1314_2019,RI-1
CVCL_3156,RKN_1315_2019,RKN
CVCL_0504,RKO_1316_2019,RKO
CVCL_3787,RKOE6_1317_2019,RKO-E6
CVCL_1660,RL_1318_2019,RL
CVCL_0505,RL952_1319_2019,RL95-2
CVCL_1662,RMGI_1320_2019,RMG-I
CVCL_3158,RMUGS_1321_2019,RMUG-S
CVCL_0582,RO82W1_1322_2019,RO82-W-1
CVCL_1887,ROS50_1323_2019,ROS-50
CVCL_1664,RPMI2650_1324_2019,RPMI-2650
CVCL_1665,RPMI6666_1325_2019,RPMI-6666
CVCL_1666,RPMI7951_1326_2019,RPMI-7951
CVCL_0014,RPMI8226_1327_2019,RPMI-8226
CVCL_1667,RPMI8402_1328_2019,RPMI-8402
CVCL_1668,RPMI8866_1329_2019,RPMI-8866
CVCL_2182,RS5_1330_2019,RS-5
CVCL_0093,RS4_11_1331_2019,RS4;11
CVCL_1670,RT112_1332_2019,RT-112
CVCL_2714,RT112_84_1333_2019,RT112/84
CVCL_0036,RT4_1334_2019,RT4
CVCL_1672,RVH421_1335_2019,RVH-421
CVCL_3791,RWPE1_1336_2019,RWPE1
CVCL_3793,RWPE2W99_1337_2019,RWPE2-W99
CVCL_1673,RXF393_1338_2019,RXF393
CVCL_1674,S117_1339_2019,S-117
CVCL_2499,S1_1340_2019,S1
CVCL_H589,SACC83_1341_2019,SACC-83
CVCL_0548,Saos2_1343_2019,Saos-2
CVCL_5G89,Sarc9371_1344_2019,Sarc9371
CVCL_1675,SAS_1345_2019,SAS
CVCL_3160,SAT_1346_2019,SAT
CVCL_1676,SBC1_1347_2019,SBC-1
CVCL_1678,SBC3_1348_2019,SBC-3
CVCL_1679,SBC5_1349_2019,SBC-5
CVCL_1888,SC1_1350_2019,SC-1
CVCL_3599,SCaBER_1351_2019,SCaBER
CVCL_1681,SCC15_1352_2019,SCC-15
CVCL_1682,SCC25_1353_2019,SCC-25
CVCL_1683,SCC3_1354_2019,SCC-3
CVCL_1684,SCC4_1355_2019,SCC-4
CVCL_1685,SCC9_1356_2019,SCC-9
CVCL_1899,SCC90_1357_2019,SCC90
CVCL_3161,SCCH196_1358_2019,SCCH-196
CVCL_1687,SCH_1359_2019,SCH
CVCL_0024,SCLC21H_1361_2019,SCLC-21H
CVCL_2186,SCLC22H_1362_2019,SCLC-22H
CVCL_0095,SEM_1363_2019,SEM
CVCL_2187,Set2_1364_2019,Set-2
CVCL_V613,SF172_1365_2019,SF-172
CVCL_1688,SF126_1366_2019,SF126
CVCL_1689,SF268_1367_2019,SF268
CVCL_1690,SF295_1368_2019,SF295
CVCL_1691,SF539_1369_2019,SF539
CVCL_6950,SF767_1370_2019,SF767
CVCL_K085,SF8657_1371_2019,SF8657
CVCL_5167,SH10TC_1372_2019,SH-10-TC
CVCL_1692,SH4_1373_2019,SH-4
CVCL_0019,SHSY5Y_1374_2019,SH-SY5Y
CVCL_1693,SHP77_1375_2019,SHP-77
CVCL_1694,SIGM5_1376_2019,SIG-M5
CVCL_0032,SiHa_1377_2019,SiHa
CVCL_1695,SIMA_1378_2019,SIMA
CVCL_2193,SISO_1379_2019,SISO
CVCL_1697,SJSA1_1382_2019,SJSA-1
CVCL_0033,SKBR3_1383_2019,SK-BR-3
CVCL_5217,SKBR5_1384_2019,SK-BR-5
CVCL_5218,SKBR7_1385_2019,SK-BR-7
CVCL_0626,SKCO1_1386_2019,SK-CO-1
CVCL_0627,SKES1_1387_2019,SK-ES-1
CVCL_2194,SKGT2_1388_2019,SK-GT-2
CVCL_2195,SKGT4_1389_2019,SK-GT-4
CVCL_0525,SKHEP1_1390_2019,SK-HEP-1
CVCL_0628,SKLMS1_1391_2019,SK-LMS-1
CVCL_0629,SKLU1_1392_2019,SK-LU-1
CVCL_0068,SKMEL1_1393_2019,SK-MEL-1
CVCL_0069,SKMEL2_1394_2019,SK-MEL-2
CVCL_0599,SKMEL24_1395_2019,SK-MEL-24
CVCL_0526,SKMEL28_1396_2019,SK-MEL-28
CVCL_0550,SKMEL3_1397_2019,SK-MEL-3
CVCL_0039,SKMEL30_1398_2019,SK-MEL-30
CVCL_0600,SKMEL31_1399_2019,SK-MEL-31
CVCL_0527,SKMEL5_1400_2019,SK-MEL-5
CVCL_0630,SKMES1_1401_2019,SK-MES-1
CVCL_1698,SKMG1_1402_2019,SK-MG-1
CVCL_1699,SKMM2_1403_2019,SK-MM-2
CVCL_1700,SKNAS_1404_2019,SK-N-AS
CVCL_0528,SKNBE_2_1405_2019,SK-N-BE(2)
CVCL_1701,SKNDZ_1406_2019,SK-N-DZ
CVCL_1702,SKNFI_1407_2019,SK-N-FI
CVCL_0530,SKNMC_1408_2019,SK-N-MC
CVCL_0531,SKNSH_1409_2019,SK-N-SH
CVCL_0631,SKNEP1_1410_2019,SK-NEP-1
CVCL_0532,SKOV3_1411_2019,SK-OV-3
CVCL_1703,SKPNDW_1412_2019,SK-PN-DW
CVCL_6186,SKRC31_1413_2019,SK-RC 31
CVCL_V605,SKRC20_1414_2019,SK-RC-20
CVCL_0533,SKUT1_1415_2019,SK-UT-1
CVCL_6027,SK23_1416_2019,SK23
CVCL_1704,SKGIIIa_1417_2019,SKG-IIIa
CVCL_0098,SKM1_1418_2019,SKM-1
CVCL_3167,SKN_1419_2019,SKN
CVCL_3168,SKN3_1420_2019,SKN-3
CVCL_V606,SLR20_1421_2019,SLR 20
CVCL_V607,SLR21_1422_2019,SLR 21
CVCL_V609,SLR23_1423_2019,SLR 23
CVCL_V610,SLR24_1424_2019,SLR 24
CVCL_V611,SLR25_1425_2019,SLR 25
CVCL_V612,SLR26_1426_2019,SLR 26
CVCL_3169,SLVL_1427_2019,SLVL
CVCL_1705,SN12C_1428_2019,SN12C
CVCL_0535,SNB19_1429_2019,SNB19
CVCL_1706,SNB75_1430_2019,SNB75
CVCL_1707,SNGM_1431_2019,SNG-M
CVCL_0099,SNU1_1432_2019,SNU-1
CVCL_5002,SNU1033_1433_2019,SNU-1033
CVCL_5003,SNU1040_1434_2019,SNU-1040
CVCL_L085,SNU1041_1435_2019,SNU-1041
CVCL_5005,SNU1066_1436_2019,SNU-1066
CVCL_5006,SNU1076_1437_2019,SNU-1076
CVCL_5007,SNU1077_1438_2019,SNU-1077
CVCL_5008,SNU1079_1439_2019,SNU-1079
CVCL_5010,SNU1105_1440_2019,SNU-1105
CVCL_5014,SNU119_1441_2019,SNU-119
CVCL_5015,SNU1196_1442_2019,SNU-1196
CVCL_5016,SNU1197_1443_2019,SNU-1197
CVCL_5017,SNU1214_1444_2019,SNU-1214
CVCL_8788,SNU1272_1445_2019,SNU-1272
CVCL_0076,SNU16_1446_2019,SNU-16
CVCL_5031,SNU175_1447_2019,SNU-175
CVCL_0090,SNU182_1448_2019,SNU-182
CVCL_5033,SNU201_1449_2019,SNU-201
CVCL_5034,SNU213_1450_2019,SNU-213
CVCL_3946,SNU216_1451_2019,SNU-216
CVCL_5038,SNU245_1452_2019,SNU-245
CVCL_5044,SNU283_1453_2019,SNU-283
CVCL_5048,SNU308_1454_2019,SNU-308
CVCL_5051,SNU324_1455_2019,SNU-324
CVCL_5054,SNU349_1456_2019,SNU-349
CVCL_0250,SNU387_1457_2019,SNU-387
CVCL_0077,SNU398_1458_2019,SNU-398
CVCL_5058,SNU407_1459_2019,SNU-407
CVCL_5059,SNU410_1460_2019,SNU-410
CVCL_0366,SNU423_1461_2019,SNU-423
CVCL_0454,SNU449_1462_2019,SNU-449
CVCL_5063,SNU46_1463_2019,SNU-46
CVCL_5064,SNU466_1464_2019,SNU-466
CVCL_0497,SNU475_1465_2019,SNU-475
CVCL_5065,SNU478_1466_2019,SNU-478
CVCL_0100,SNU484_1467_2019,SNU-484
CVCL_5069,SNU489_1468_2019,SNU-489
CVCL_0078,SNU5_1469_2019,SNU-5
CVCL_5071,SNU503_1470_2019,SNU-503
CVCL_5072,SNU520_1471_2019,SNU-520
CVCL_0101,SNU601_1472_2019,SNU-601
CVCL_5078,SNU61_1473_2019,SNU-61
CVCL_5079,SNU620_1474_2019,SNU-620
CVCL_5080,SNU626_1475_2019,SNU-626
CVCL_0102,SNU638_1476_2019,SNU-638
CVCL_5081,SNU668_1477_2019,SNU-668
CVCL_5083,SNU685_1478_2019,SNU-685
CVCL_5086,SNU719_1479_2019,SNU-719
CVCL_5087,SNU738_1480_2019,SNU-738
CVCL_5089,SNU761_1481_2019,SNU-761
CVCL_5096,SNU8_1482_2019,SNU-8
CVCL_5098,SNU81_1483_2019,SNU-81
CVCL_5100,SNU840_1484_2019,SNU-840
CVCL_5101,SNU869_1485_2019,SNU-869
CVCL_5102,SNU878_1486_2019,SNU-878
CVCL_5103,SNU886_1487_2019,SNU-886
CVCL_5105,SNU899_1488_2019,SNU-899
CVCL_1708,SNUC1_1489_2019,SNU-C1
CVCL_1709,SNUC2A_1490_2019,SNU-C2A
CVCL_1710,SNUC2B_1491_2019,SNU-C2B
CVCL_5111,SNUC4_1492_2019,SNU-C4
CVCL_5112,SNUC5_1493_2019,SNU-C5
CVCL_4900,Sq1_1494_2019,Sq-1
CVCL_1711,SR_1495_2019,SR
CVCL_1712,ST486_1497_2019,ST486
CVCL_X508,STS0421_1498_2019,STS-0421
CVCL_0538,SUDHL1_1499_2019,SU-DHL-1
CVCL_1889,SUDHL10_1500_2019,SU-DHL-10
CVCL_1890,SUDHL16_1501_2019,SU-DHL-16
CVCL_0539,SUDHL4_1502_2019,SU-DHL-4
CVCL_1735,SUDHL5_1503_2019,SU-DHL-5
CVCL_2206,SUDHL6_1504_2019,SU-DHL-6
CVCL_2207,SUDHL8_1505_2019,SU-DHL-8
CVCL_3881,SU_86_86_1506_2019,SU.86.86
CVCL_3172,SUIT2_1507_2019,SUIT-2
CVCL_5589,SUM1315M02_1508_2019,SUM 1315M02
CVCL_3422,SUM149PT_1509_2019,SUM 149PT
CVCL_5423,SUM159PT_1510_2019,SUM 159PT
CVCL_3423,SUM190_1511_2019,SUM 190
CVCL_5594,SUM229PE_1512_2019,SUM 229PE
CVCL_3425,SUM52PE_1513_2019,SUM 52PE
CVCL_3421,SUM102PT_1514_2019,SUM102PT
CVCL_5591,SUM185PE_1515_2019,SUM185PE
CVCL_5593,SUM225CWN_1516_2019,SUM225CWN
CVCL_3424,SUM44PE_1517_2019,SUM44PE
CVCL_0103,SUPB15_1518_2019,SUP-B15
CVCL_1713,SUPB8_1519_2019,SUP-B8
CVCL_2208,SUPHD1_1520_2019,SUP-HD1
CVCL_2209,SUPM2_1521_2019,SUP-M2
CVCL_1714,SUPT1_1522_2019,SUP-T1
CVCL_2210,SUPT11_1523_2019,SUP-T11
CVCL_1716,SW1271_1524_2019,SW 1271
CVCL_0543,SW1353_1525_2019,SW 1353
CVCL_3799,SW527_1526_2019,SW 527
CVCL_1715,SW1088_1527_2019,SW1088
CVCL_0544,SW1116_1528_2019,SW1116
CVCL_0542,SW13_1529_2019,SW13
CVCL_1717,SW1417_1530_2019,SW1417
CVCL_1718,SW1463_1531_2019,SW1463
CVCL_1719,SW156_1532_2019,SW156
CVCL_1720,SW1573_1533_2019,SW1573
CVCL_1721,SW1710_1534_2019,SW1710
CVCL_1722,SW1783_1535_2019,SW1783
CVCL_1723,SW1990_1536_2019,SW1990
CVCL_0545,SW403_1537_2019,SW403
CVCL_1724,SW48_1538_2019,SW48
CVCL_0546,SW480_1539_2019,SW480
CVCL_3603,SW579_1540_2019,SW579
CVCL_0547,SW620_1541_2019,SW620
CVCL_1725,SW626_1542_2019,SW626
CVCL_1726,SW684_1543_2019,SW684
CVCL_1727,SW756_1544_2019,SW756
CVCL_1728,SW780_1545_2019,SW780
CVCL_1729,SW837_1546_2019,SW837
CVCL_1730,SW872_1547_2019,SW872
CVCL_1731,SW900_1548_2019,SW900
CVCL_0632,SW948_1549_2019,SW948
CVCL_1732,SW954_1550_2019,SW954
CVCL_1733,SW962_1551_2019,SW962
CVCL_1734,SW982_1552_2019,SW982
CVCL_7146,SYO1_1553_2019,SYO1
CVCL_0554,T24_1554_2019,T-24
CVCL_3174,T_T_1555_2019,T.T
CVCL_8067,T3M10_1556_2019,T3M-10
CVCL_4056,T3M4_1557_2019,T3M-4
CVCL_2501,T4_1558_2019,T4
CVCL_0553,T47D_1559_2019,T47D
CVCL_0555,T84_1561_2019,T84
CVCL_0556,T98G_1562_2019,T98G
CVCL_3176,Takigawa_1563_2019,Takigawa
CVCL_1736,TALL1_1564_2019,TALL-1
CVCL_3177,TASK1_1565_2019,TASK1
CVCL_7151,TC32_1566_2019,TC-32
CVCL_2213,TC71_1567_2019,TC-71
CVCL_1737,TCYIK_1568_2019,TC-YIK
CVCL_3178,TCCPAN2_1569_2019,TCC-PAN2
CVCL_1738,TCCSUP_1570_2019,TCCSUP
CVCL_1740,TE125_T_1571_2019,TE 125.T
CVCL_1743,TE159_T_1572_2019,TE 159.T
CVCL_1754,TE441_T_1573_2019,TE 441.T
CVCL_1755,TE617_T_1574_2019,TE 617.T
CVCL_1759,TE1_1575_2019,TE-1
CVCL_1760,TE10_1576_2019,TE-10
CVCL_1761,TE11_1577_2019,TE-11
CVCL_1762,TE12_1578_2019,TE-12
CVCL_3336,TE14_1579_2019,TE-14
CVCL_1763,TE15_1580_2019,TE-15
CVCL_3337,TE4_1581_2019,TE-4
CVCL_1764,TE5_1582_2019,TE-5
CVCL_1765,TE6_1583_2019,TE-6
CVCL_1766,TE8_1584_2019,TE-8
CVCL_1767,TE9_1585_2019,TE-9
CVCL_E063,TEN_1586_2019,TEN
CVCL_2776,Tera1_1587_2019,Tera-1
CVCL_0559,TF1_1588_2019,TF-1
CVCL_1768,TGBC11TKB_1589_2019,TGBC11TKB
CVCL_1769,TGBC1TKB_1590_2019,TGBC1TKB
CVCL_1770,TGBC24TKB_1591_2019,TGBC24TKB
CVCL_1771,TGW_1592_2019,TGW
CVCL_0006,THP1_1593_2019,THP-1
CVCL_3605,TI73_1594_2019,TI-73
CVCL_V617,TIG3TD_1595_2019,TIG-3 TD
CVCL_3216,TK_1596_2019,TK
CVCL_1773,TK10_1597_2019,TK10
CVCL_6735,TM31_1598_2019,TM-31
CVCL_8001,TM8716_1599_2019,TM87-16
CVCL_A442,TMD8_1600_2019,TMD8
CVCL_4384,TMK1_1601_2019,TMK-1
CVCL_3806,TO175_T_1602_2019,TO 175.T
CVCL_3611,Toledo_1603_2019,Toledo
CVCL_3612,TOV112D_1604_2019,TOV-112D
CVCL_3613,TOV21G_1605_2019,TOV-21G
CVCL_1774,TT_1606_2019,TT
CVCL_2218,TT2609C02_1607_2019,TT2609-C02
CVCL_8007,TTC709_1608_2019,TTC709
CVCL_5952,TUHR10TKB_1610_2019,TUHR10TKB
CVCL_5953,TUHR14TKB_1611_2019,TUHR14TKB
CVCL_5957,TUHR4TKB_1612_2019,TUHR4TKB
CVCL_1775,TUR_1613_2019,TUR
CVCL_1776,TYKnu_1614_2019,TYK-nu
CVCL_3221,TYKnu_CPr_1615_2019,TYK-nu.CP-r
CVCL_0633,U118MG_1616_2019,U-118-MG
CVCL_0020,U138MG_1617_2019,U-138 MG
CVCL_A758,U178_1618_2019,U-178
CVCL_0042,U2OS_1619_2019,U-2-OS
CVCL_1896,U2932_1621_2019,U-2932
CVCL_0017,U698M_1622_2019,U-698-M
CVCL_0022,U87MG_1623_2019,U-87-MG
CVCL_0007,U937_1624_2019,U-937
CVCL_2738,UBLC1_1625_2019,U-BLC1
CVCL_4988,UCH1_1626_2019,U-CH1
CVCL_4989,UCH2_1627_2019,U-CH2
CVCL_0021,U251MG_1629_2019,U251MG
CVCL_0566,U266B1_1630_2019,U266B1
CVCL_4773,U343_1631_2019,U343
CVCL_1779,UACC257_1632_2019,UACC-257
CVCL_4042,UACC3199_1633_2019,UACC-3199
CVCL_1780,UACC62_1634_2019,UACC-62
CVCL_1781,UACC812_1635_2019,UACC-812
CVCL_1782,UACC893_1636_2019,UACC-893
CVCL_M009,UCSD242l_1637_2019,UCSD-242l
CVCL_E325,UDSCC2_1638_2019,UDSCC2
CVCL_3237,UE6E7T3_1639_2019,UE6E7T-3
CVCL_E996,UISOMCC1_1640_2019,UISO-MCC-1
CVCL_0104,UKE1_1641_2019,UKE-1
CVCL_2743,UMUC1_1642_2019,UM-UC-1
CVCL_1783,UMUC3_1643_2019,UM-UC-3
CVCL_1784,UMC11_1644_2019,UMC-11
CVCL_2739,UMRC2_1645_2019,UMRC2
CVCL_2741,UMRC6_1646_2019,UMRC6
CVCL_1911,UO31_1647_2019,UO31
CVCL_B076,UOK101_1648_2019,UOK101
CVCL_2233,UT7_1649_2019,UT-7
CVCL_B079,UWB1_289_1650_2019,UWB1.289
CVCL_1785,VAESBJ_1651_2019,VA-ES-BJ
CVCL_1819,VAL_1652_2019,VAL
CVCL_2235,VCaP_1653_2019,VCaP
CVCL_1786,VMCUB1_1654_2019,VM-CUB-1
CVCL_1787,VMRCLCD_1655_2019,VMRC-LCD
CVCL_1788,VMRCLCP_1656_2019,VMRC-LCP
CVCL_1789,VMRCMELG_1657_2019,VMRC-MELG
CVCL_1790,VMRCRCW_1658_2019,VMRC-RCW
CVCL_1791,VMRCRCZ_1659_2019,VMRC-RCZ
CVCL_2760,WIDR_1660_2019,WIDR
CVCL_2761,WIL2NS_1661_2019,WIL2-NS
CVCL_0040,WM115_1662_2019,WM-115
CVCL_2765,WM2664_1663_2019,WM-266-4
CVCL_8787,WM793_1664_2019,WM-793
CVCL_6805,WM88_1665_2019,WM-88
CVCL_6809,WM983B_1666_2019,WM-983B
CVCL_6785,WM1158_1667_2019,WM1158
CVCL_6472,WM1552C_1668_2019,WM1552C
CVCL_A341,WM1799_1669_2019,WM1799
CVCL_6795,WM239A_1670_2019,WM239A
CVCL_6473,WM278_1671_2019,WM278
CVCL_0580,WM35_1672_2019,WM35
CVCL_6807,WM902B_1674_2019,WM902B
CVCL_1902,WSUDLCL2_1675_2019,WSU-DLCL2
CVCL_1903,WSUFSCCL_1676_2019,WSU-FSCCL
CVCL_1793,WSUNHL_1677_2019,WSU-NHL
CVCL_6C44,YAMATO_1678_2019,YAMATO
CVCL_1794,YAPC_1679_2019,YAPC
CVCL_8929,YD10B_1680_2019,YD-10B
CVCL_8930,YD15_1681_2019,YD-15
CVCL_L083,YD38_1682_2019,YD-38
CVCL_L079,YD8_1683_2019,YD-8
CVCL_1795,YH13_1684_2019,YH-13
CVCL_1796,YKG1_1685_2019,YKG-1
CVCL_2814,YMB1_1686_2019,YMB-1
CVCL_2815,YMB1E_1687_2019,YMB-1-E
CVCL_1797,YT_1688_2019,YT
CVCL_0588,ZR751_1689_2019,ZR-75-1
CVCL_1661,ZR7530_1690_2019,ZR-75-30
CVCL_5614,ZR75B_1691_2019,ZR75B
CVCL_WS60,SALE_1342_2019,SALE
CVCL_WW37,BT112_112_2019,BT112
CVCL_WW38,BT131_114_2019,BT131
CVCL_WW39,BT139_115_2019,BT139
CVCL_WW43,BT179_122_2019,BT179
CVCL_WW46,BT187_123_2019,BT187
CVCL_WW49,BT216_124_2019,BT216
CVCL_WW50,BT224_125_2019,BT224
CVCL_WW51,BT228_126_2019,BT228
CVCL_WW52,BT231_127_2019,BT231
CVCL_WW53,BT232_128_2019,BT232
CVCL_WW54,BT239_129_2019,BT239
CVCL_WW55,BT248_131_2019,BT248
CVCL_WW56,BT271_132_2019,BT271
CVCL_WW57,BT286_133_2019,BT286
CVCL_WW58,BT320_134_2019,BT320
CVCL_WW59,BT328_135_2019,BT328
CVCL_WW60,BT330_136_2019,BT330
CVCL_WW61,BT333_137_2019,BT333
CVCL_WW62,BT340_138_2019,BT340
CVCL_WW63,BT359_139_2019,BT359
CVCL_WW64,BT416_140_2019,BT416
CVCL_WW65,BT422_141_2019,BT422
CVCL_WW66,BT428_142_2019,BT428
CVCL_WW67,BT440_143_2019,BT440
CVCL_WW68,BT444_144_2019,BT444
CVCL_WW69,BT482_145_2019,BT482
CVCL_WW71,BT498_146_2019,BT498
CVCL_WW72,BT504_147_2019,BT504
CVCL_L296,HSTS_623_2019,HSTS
CVCL_WS59,HEKTE_533_2019,HEK TE